SubID,StudyTrial,TestTrial,Run,Valence,SoundID,ObjID,SceneID,ColStudy,SceStudy,Ques1,Ques2,ColTest,SceneTest,SoundResponse,SoundRT,SoundCorrect,SoundConfidence,ColResp,ColRT,SceneResp,SceneRT,ColError,SceError,ColAbsError,SceAbsError,onsetEncoding,TotalEncodingTrial
29,41,35,2,Neutral,9,72,4,30,222,1,2,180,123,4,0.644952277,1,1,123,-1,225,2.148899891,93,3,93,3,113.0076198,2969
29,42,25,2,Negative,1,26,2,102,300,2,1,42,180,1,0.761564784,1,1,177,-1,132,-1,75,-168,75,168,120.0062604,2970
29,43,38,2,Negative,2,68,1,258,180,1,2,135,12,1,1.255380632,1,1,252,3.443769068,183,3.434683846,-6,3,6,3,127.0031123,2971
29,44,37,2,Negative,3,107,3,102,339,1,2,81,189,2,0.570832634,1,0,135,4.928534915,12,3.057706776,33,33,33,33,134.0173991,2972
29,45,28,2,Negative,1,129,6,141,72,2,1,324,81,1,0.494567854,1,1,168,5.001997075,81,-1,27,9,27,9,141.016114,2973
29,46,32,2,Neutral,7,85,4,222,330,2,1,66,267,3,1.25289053,1,0,276,3.280834031,225,-1,54,-105,54,105,148.012804,2974
29,47,33,2,Negative,4,77,1,207,258,2,1,228,168,1,0.506136541,1,1,6,-1,258,2.61779505,159,0,159,0,155.0105098,2975
29,48,42,2,Neutral,10,8,2,318,54,2,1,6,315,4,0.707013406,1,1,345,4.684675124,219,4.74381641,27,165,27,165,162.0081992,2976
29,49,66,3,Neutral,9,7,5,69,273,2,1,45,252,4,1.682450362,1,1,54,-1,276,-1,-15,3,15,3,1.004322395,2977
29,50,59,3,Negative,1,82,5,12,177,1,2,216,333,3,0.463572453,0,0,303,-1,123,4.098436303,-69,-54,69,54,8.01867241,2978
29,51,50,3,Negative,4,56,4,15,195,1,2,207,60,1,1.007118282,1,1,336,5.806968932,198,2.322870963,-39,3,39,3,15.01635864,2979
29,52,71,3,Neutral,10,93,6,144,51,1,2,279,192,3,0.647914432,1,0,132,-1,207,4.024580416,-12,156,12,156,22.01409211,2980
29,53,64,3,Negative,2,18,6,264,141,2,1,81,216,3,1.09696921,0,0,126,5.203461244,33,-1,-138,-108,138,108,29.01178431,2981
29,54,68,3,Neutral,11,3,1,81,69,1,2,213,144,2,1.383117145,0,0,258,-1,279,-1,177,-150,177,150,36.0095542,2982
29,55,72,3,Neutral,12,50,4,90,282,2,1,192,258,2,0.972661345,0,0,294,-1,228,-1,-156,-54,156,54,43.00716636,2983
29,56,53,3,Neutral,9,88,1,258,138,2,1,177,60,3,1.252591178,1,0,273,2.658910729,138,3.610136024,15,0,15,0,50.00489239,2984
29,57,55,3,Neutral,12,57,3,54,270,2,1,84,78,3,1.082591563,1,0,51,3.032313026,273,3.056658836,-3,3,3,3,57.00266055,2985
29,58,65,3,Negative,6,115,3,3,24,2,1,333,225,1,0.686854867,1,1,333,2.053589465,3,-1,-30,-21,30,21,64.01694064,2986
29,59,60,3,Negative,2,25,2,282,123,2,1,129,330,3,0.657902698,0,0,57,4.176879565,168,4.886497223,135,45,135,45,71.01465993,2987
29,60,57,3,Negative,1,96,3,171,318,1,2,339,282,1,0.662917885,1,1,171,4.468831736,309,3.592533935,0,-9,0,9,78.01236068,2988
29,61,69,3,Negative,3,138,5,258,318,2,1,174,138,3,1.52804467,0,0,129,-1,3,-1,-129,45,129,45,85.01005653,2989
29,62,56,3,Negative,5,141,2,69,267,1,2,210,90,2,1.069325287,1,0,24,4.302615344,273,4.895588921,-45,6,45,6,92.00778766,2990
29,63,70,3,Neutral,7,99,3,246,78,1,2,102,198,-1,-1,0,-1,249,-1,75,-1,3,-3,3,3,99.0055144,2991
29,64,51,3,Neutral,8,52,6,348,222,2,1,69,150,4,1.580069422,1,1,6,2.438062626,207,-1,18,-15,18,15,106.0032011,2992
29,65,52,3,Negative,6,59,4,276,57,2,1,87,39,1,1.05169302,1,1,258,2.082237678,72,4.27931699,-18,15,18,15,113.0175337,2993
29,66,63,3,Negative,4,108,6,198,357,1,2,303,309,3,0.744715768,0,0,24,-1,258,-1,-174,-99,174,99,120.015474,2994
29,67,54,3,Negative,3,11,1,189,228,2,1,336,300,2,1.267400514,1,0,33,3.717066938,189,4.275277288,-156,-39,156,39,127.0129611,2995
29,68,62,3,Neutral,8,143,2,195,192,2,1,285,318,3,0.479477018,1,0,177,3.620575073,111,5.899588895,-18,-81,18,81,134.0106609,2996
29,69,49,3,Neutral,10,76,2,12,27,1,2,129,147,3,0.567324775,1,0,264,-1,279,-1,-108,-108,108,108,141.0083631,2997
29,70,58,3,Neutral,7,132,4,147,333,1,2,30,195,2,0.674622643,0,0,147,5.492647936,294,1.945442215,0,-39,0,39,148.0061289,2998
29,71,67,3,Negative,5,109,1,27,348,1,2,228,42,3,1.045811023,0,0,291,-1,75,3.919161012,-96,87,96,87,155.00378,2999
29,72,61,3,Neutral,11,123,5,147,108,1,2,69,324,4,0.630574358,1,1,144,5.460285697,138,5.743736223,-3,30,3,30,162.0181475,3000
29,73,73,4,Negative,4,118,3,357,105,2,1,219,18,1,0.930935973,1,1,3,1.789718684,99,-1,6,-6,6,6,1.009141302,3001
29,74,93,4,Neutral,8,19,3,201,288,1,2,102,180,2,1.152105905,0,0,174,-1,285,4.778854438,-27,-3,27,3,8.00685433,3002
29,75,78,4,Negative,6,17,2,111,288,1,2,294,285,2,0.775512881,1,0,144,3.75297941,219,2.941843166,33,-69,33,69,15.00454946,3003
29,76,75,4,Neutral,8,126,4,282,258,1,2,213,270,4,1.30898469,1,1,297,4.207843487,252,4.809839247,15,-6,15,6,22.01888999,3004
29,77,76,4,Neutral,11,31,4,228,117,2,1,3,204,3,1.372857425,1,0,210,2.683571235,111,4.134605987,-18,-6,18,6,29.0166341,3005
29,78,95,4,Neutral,10,80,3,72,357,2,1,306,282,2,1.575387026,0,0,108,4.367921918,117,5.039028897,36,120,36,120,36.01434552,3006
29,79,86,4,Neutral,9,134,6,30,264,1,2,138,327,4,0.421153454,1,1,348,-1,237,2.555799278,-42,-27,42,27,43.01200569,3007
29,80,89,4,Negative,5,136,5,132,213,2,1,180,348,1,0.670144945,1,1,360,4.701655951,129,3.84408235,-132,-84,132,84,50.00974814,3008
29,81,84,4,Neutral,12,61,1,27,309,1,2,303,69,3,0.553821438,1,0,240,-1,333,1.92248358,-147,24,147,24,57.00896183,3009
29,82,83,4,Neutral,10,34,5,354,87,2,1,201,138,3,1.121562122,1,0,351,3.569827178,99,4.262548429,-3,12,3,12,64.00516603,3010
29,83,91,4,Negative,3,73,6,141,102,1,2,249,66,-1,-1,0,-1,135,-1,174,5.736613766,-6,72,6,72,71.00285057,3011
29,84,94,4,Neutral,7,36,2,333,171,2,1,21,273,3,1.075779152,1,0,336,-1,195,3.686488245,3,24,3,24,78.01721973,3012
29,85,74,4,Neutral,12,24,5,201,141,1,2,24,69,3,0.683991222,1,0,327,3.063793687,156,-1,126,15,126,15,85.01494062,3013
29,86,85,4,Negative,4,144,2,162,27,2,1,162,21,2,1.031248209,1,0,153,-1,81,-1,-9,54,9,54,92.01261788,3014
29,87,88,4,Neutral,11,119,6,345,177,2,1,159,162,2,1.207082183,0,0,330,5.596617146,195,-1,-15,18,15,18,99.01034529,3015
29,88,79,4,Negative,6,121,1,219,75,1,2,324,210,1,1.254259124,1,1,258,3.399423343,33,3.912678931,39,-42,39,42,106.0080386,3016
29,89,77,4,Neutral,9,35,2,24,93,1,2,15,249,4,0.81677335,1,1,15,1.667876952,123,3.090004646,-9,30,9,30,113.0057872,3017
29,90,80,4,Negative,2,86,5,75,339,1,2,285,135,1,0.520165678,1,1,153,4.254719259,342,2.199609534,78,3,78,3,120.0043645,3018
29,91,96,4,Negative,3,27,4,57,204,1,2,186,153,1,0.660777488,1,1,51,-1,210,-1,-6,6,6,6,127.0178173,3019
29,92,90,4,Negative,1,71,4,108,51,2,1,318,156,1,0.654546785,1,1,141,3.981399659,189,-1,33,138,33,138,134.0155189,3020
29,93,81,4,Neutral,7,106,1,126,255,2,1,48,135,4,0.47834117,1,1,87,5.770602431,267,4.015887951,-39,12,39,12,141.0132022,3021
29,94,87,4,Negative,5,139,6,201,309,2,1,141,204,3,1.033847709,0,0,213,4.894376782,120,-1,12,171,12,171,148.0109322,3022
29,95,92,4,Negative,1,21,1,174,156,2,1,336,120,3,0.44047076,0,0,117,-1,345,-1,-57,-171,57,171,155.0086126,3023
29,96,82,4,Negative,2,90,3,270,171,1,2,120,117,2,0.88708713,1,0,99,-1,18,3.168754808,-171,-153,171,153,162.0065679,3024
29,97,104,5,Negative,1,128,6,198,36,1,2,108,282,2,0.34472729,1,0,156,5.012107429,198,3.954743223,-42,162,42,162,1.014275228,3025
29,98,118,5,Negative,4,23,1,180,306,1,2,267,315,1,0.911838034,1,1,171,-1,327,-1,-9,21,9,21,8.012010113,3026
29,99,119,5,Negative,6,135,2,72,174,2,1,300,171,2,0.573225608,1,0,36,-1,93,-1,-36,-81,36,81,15.00973232,3027
29,100,114,5,Neutral,11,44,3,246,294,1,2,285,300,2,0.689136236,0,0,54,-1,57,-1,168,123,168,123,22.00742677,3028
29,101,97,5,Negative,2,37,3,81,348,2,1,204,156,1,0.834814876,1,1,138,3.642693544,345,-1,57,-3,57,3,29.00511651,3029
29,102,107,5,Neutral,7,120,6,123,252,1,2,252,180,4,1.387411158,1,1,87,-1,252,-1,-36,0,36,0,36.00282793,3030
29,103,105,5,Neutral,12,53,5,258,339,2,1,243,81,3,1.225544678,1,0,243,2.028588032,342,-1,-15,3,15,3,43.01714845,3031
29,104,100,5,Negative,5,142,4,150,243,1,2,147,99,1,0.566392004,1,1,345,-1,258,3.225269385,-165,15,165,15,50.01488002,3032
29,105,113,5,Negative,3,22,6,348,330,2,1,231,3,2,0.526943696,1,0,360,-1,312,-1,12,-18,12,18,57.01260612,3033
29,106,111,5,Negative,2,125,5,135,30,2,1,15,243,2,0.910085943,1,0,111,-1,189,-1,-24,159,24,159,64.01027843,3034
29,107,99,5,Negative,3,67,4,315,3,2,1,297,165,1,1.327315375,1,1,180,2.820394041,315,-1,-135,-48,135,48,71.00800395,3035
29,108,110,5,Negative,5,20,3,129,51,1,2,168,240,2,1.69736254,1,0,249,-1,81,-1,120,30,120,30,78.00735478,3036
29,109,102,5,Negative,1,131,2,150,39,1,2,228,210,3,1.149125829,0,0,147,-1,294,2.817393142,-3,-105,3,105,85.00342266,3037
29,110,116,5,Neutral,10,9,4,222,318,1,2,264,270,4,0.342246255,1,1,270,-1,309,-1,48,-9,48,9,92.01775206,3038
29,111,109,5,Neutral,8,89,4,30,159,2,1,135,48,4,0.882595856,1,1,6,-1,162,-1,-24,3,24,3,99.01547301,3039
29,112,117,5,Negative,4,64,5,3,282,1,2,297,21,1,0.384299817,1,1,45,-1,270,-1,42,-12,42,12,106.0131654,3040
29,113,103,5,Neutral,7,111,5,309,120,1,2,78,327,4,0.381792577,1,1,309,-1,120,-1,0,0,0,0,113.0108785,3041
29,114,112,5,Neutral,12,39,6,300,129,2,1,249,225,3,1.70416741,1,0,288,-1,210,-1,-12,81,12,81,120.0086186,3042
29,115,106,5,Neutral,9,103,2,195,225,2,1,105,255,3,1.311223367,1,0,195,-1,165,-1,0,-60,0,60,127.0063565,3043
29,116,120,5,Neutral,11,92,2,351,351,1,2,135,90,4,0.352345363,1,1,357,-1,231,-1,6,-120,6,120,134.0040194,3044
29,117,98,5,Neutral,9,29,3,345,135,2,1,171,39,4,1.366280671,1,1,27,-1,141,3.913829823,42,6,42,6,141.0183558,3045
29,118,115,5,Neutral,8,46,1,9,174,2,1,111,138,3,1.117001952,1,0,24,-1,177,-1,15,3,15,3,148.016091,3046
29,119,101,5,Negative,6,4,1,321,42,2,1,324,180,1,0.855939505,1,1,237,-1,27,-1,-84,-15,84,15,155.0137779,3047
29,120,108,5,Neutral,10,112,1,249,354,1,2,174,276,3,0.786285721,1,0,252,-1,345,-1,3,-9,3,9,162.0114932,3048
29,121,143,6,Neutral,7,104,6,210,144,2,1,345,48,4,0.49486684,1,1,261,-1,72,-1,51,-72,51,72,1.008240835,3049
29,122,140,6,Negative,6,45,4,303,42,1,2,30,54,1,0.577954836,1,1,309,-1,42,-1,6,0,6,0,8.005925812,3050
29,123,136,6,Negative,4,79,2,273,126,2,1,240,105,1,0.354586061,1,1,165,-1,132,-1,-108,6,108,6,15.0036116,3051
29,124,132,6,Negative,5,1,1,177,138,2,1,342,180,1,0.64192477,1,1,180,-1,192,-1,3,54,3,54,22.0180393,3052
29,125,124,6,Neutral,9,41,6,141,198,1,2,186,3,4,0.523738435,1,1,132,-1,192,-1,-9,-6,9,6,29.01571544,3053
29,126,125,6,Negative,6,5,6,318,15,1,2,150,243,1,0.84832671,1,1,9,-1,81,-1,51,66,51,66,36.01345964,3054
29,127,141,6,Neutral,11,74,3,153,78,2,1,201,60,4,0.333539,1,1,171,-1,81,-1,18,3,18,3,43.01113068,3055
29,128,127,6,Negative,5,69,5,312,63,2,1,243,327,3,0.708850697,0,0,84,-1,285,-1,132,-138,132,138,50.00885504,3056
29,129,126,6,Negative,2,105,1,69,87,1,2,147,210,2,0.305694427,1,0,129,-1,72,-1,60,-15,60,15,57.00665249,3057
29,130,135,6,Neutral,12,117,1,3,282,1,2,150,39,4,0.927524665,1,1,351,-1,252,-1,-12,-30,12,30,64.00429204,3058
29,131,129,6,Negative,2,137,2,216,81,1,2,330,333,1,1.202034762,1,1,186,5.39232944,84,3.754707046,-30,3,30,3,71.01863576,3059
29,132,138,6,Neutral,10,2,5,213,336,2,1,210,336,4,0.40272795,1,1,210,-1,336,-1,-3,0,3,0,78.01630816,3060
29,133,144,6,Negative,3,127,3,3,300,1,2,120,198,1,0.80531058,1,1,18,-1,312,4.03647255,15,12,15,12,85.01400481,3061
29,134,133,6,Neutral,8,97,3,303,21,1,2,351,267,3,0.417517909,1,0,360,-1,93,-1,57,72,57,72,92.01173044,3062
29,135,131,6,Negative,4,14,6,96,66,2,1,165,309,2,0.495982762,1,0,120,-1,84,-1,24,18,24,18,99.00942539,3063
29,136,128,6,Negative,3,84,5,141,135,1,2,201,186,1,0.490891155,1,1,201,-1,342,-1,60,-153,60,153,106.0071623,3064
29,137,139,6,Neutral,9,15,4,243,201,1,2,213,132,4,0.480940265,1,1,315,-1,303,-1,72,102,72,102,113.0048503,3065
29,138,142,6,Neutral,8,58,5,78,246,1,2,27,15,3,0.826449432,1,0,159,4.76468005,138,-1,81,-108,81,108,120.0192185,3066
29,139,137,6,Neutral,12,63,2,84,360,1,2,153,357,3,1.030684996,1,0,69,-1,357,-1,-15,-3,15,3,127.0168959,3067
29,140,123,6,Negative,1,55,3,228,252,2,1,222,246,2,1.463182118,1,0,222,-1,246,-1,-6,-6,6,6,134.0146059,3068
29,141,121,6,Neutral,11,110,4,54,276,2,1,150,204,3,0.850409027,1,0,48,-1,270,-1,-6,-6,6,6,141.0123262,3069
29,142,122,6,Negative,1,54,4,102,351,2,1,174,306,1,0.647939409,1,1,174,-1,342,-1,72,-9,72,9,148.0100835,3070
29,143,130,6,Neutral,7,47,2,168,174,2,1,192,279,4,0.702170196,1,1,141,-1,138,-1,-27,-36,27,36,155.0077247,3071
29,144,134,6,Neutral,10,13,1,309,3,2,1,213,204,3,1.150315065,1,0,213,-1,360,4.147689062,-96,-3,96,3,162.0054667,3072
30,1,5,1,Negative,4,75,3,357,303,2,1,165,111,1,1.201941349,1,1,6,4.329114346,282,4.847286018,9,-21,9,21,1.011100517,3073
30,2,17,1,Neutral,7,119,2,306,171,1,2,162,3,1,0.341966842,0,1,24,4.620456917,210,-1,78,39,78,39,8.008820472,3074
30,3,1,1,Negative,3,53,5,33,12,2,1,297,105,1,1.224978698,1,1,30,4.748965518,42,-1,-3,30,3,30,15.00662162,3075
30,4,10,1,Negative,6,103,3,135,171,1,2,246,186,-1,-1,0,-1,162,4.12031242,186,3.739769372,27,15,27,15,22.00425349,3076
30,5,3,1,Neutral,11,121,1,204,60,2,1,153,24,4,0.714819358,1,1,186,3.538993165,54,4.096435414,-18,-6,18,6,29.01860939,3077
30,6,22,1,Neutral,8,68,5,189,216,2,1,294,126,1,0.728223909,0,1,63,4.943115988,273,-1,-126,57,126,57,36.01631922,3078
30,7,18,1,Negative,1,71,5,288,156,1,2,270,90,1,0.680290418,1,1,261,5.915700416,156,2.820786861,-27,0,27,0,43.01399652,3079
30,8,8,1,Negative,6,122,4,159,282,1,2,240,138,1,0.654024235,1,1,36,4.457711853,342,3.892355006,-123,60,123,60,50.01170191,3080
30,9,7,1,Neutral,10,112,6,114,18,2,1,351,6,4,0.954141109,1,1,108,3.96103108,159,-1,-6,141,6,141,57.00943496,3081
30,10,23,1,Neutral,11,56,4,51,342,2,1,108,15,1,0.341346255,0,1,33,3.075218131,345,2.988508162,-18,3,18,3,64.00712931,3082
30,11,24,1,Neutral,12,143,6,162,321,1,2,99,276,4,0.641543711,1,1,228,5.055750975,348,4.520065216,66,27,66,27,71.00485628,3083
30,12,14,1,Negative,5,87,2,243,30,2,1,105,168,1,0.345988024,1,1,249,2.73528979,3,-1,6,-27,6,27,78.00256201,3084
30,13,12,1,Neutral,7,115,1,63,120,1,2,252,18,1,0.466338363,0,1,24,5.551873771,333,5.065579273,-39,-147,39,147,85.01689044,3085
30,14,20,1,Negative,5,83,1,150,201,2,1,108,258,1,0.631986722,1,1,222,3.770461587,195,-1,72,-6,72,6,92.01459565,3086
30,15,21,1,Neutral,9,15,3,279,24,1,2,201,324,4,0.328967753,1,1,243,3.992502818,330,4.799359803,-36,-54,36,54,99.01231659,3087
30,16,13,1,Negative,2,7,2,168,108,1,2,273,225,1,0.904158367,1,1,15,3.414618238,111,4.744095149,-153,3,153,3,106.0100304,3088
30,17,16,1,Neutral,10,84,3,189,72,2,1,171,66,4,0.702370598,1,1,252,3.386933743,87,-1,63,15,63,15,113.0077138,3089
30,18,19,1,Negative,1,57,6,339,150,1,2,144,120,1,0.990135653,1,1,345,3.107886762,147,-1,6,-3,6,3,120.0054189,3090
30,19,6,1,Negative,2,95,1,336,351,1,2,96,291,1,1.007243315,1,1,3,4.279198265,9,-1,27,18,27,18,127.0031274,3091
30,20,2,1,Negative,4,55,4,234,234,2,1,96,306,4,0.879255614,0,1,264,-1,219,3.684013868,30,-15,30,15,134.0174994,3092
30,21,9,1,Neutral,9,92,4,114,99,1,2,39,147,4,0.481344526,1,1,249,5.255013814,192,-1,135,93,135,93,141.0151859,3093
30,22,11,1,Neutral,12,30,5,339,63,1,2,90,39,4,0.807026708,1,1,6,4.212122991,57,3.384678891,27,-6,27,6,148.0129083,3094
30,23,4,1,Negative,3,125,6,282,246,2,1,69,195,1,1.637535131,1,1,48,-1,261,-1,126,15,126,15,155.010609,3095
30,24,15,1,Neutral,8,132,2,42,288,2,1,291,312,-1,-1,0,-1,18,4.135363542,276,5.342228828,-24,-12,24,12,162.0083403,3096
30,25,40,2,Neutral,12,61,3,180,237,2,1,9,312,-1,-1,0,-1,27,5.146345946,270,3.530642993,-153,33,153,33,1.014048212,3097
30,26,41,2,Neutral,12,126,4,135,321,2,1,150,336,4,0.504360024,1,1,36,2.863740926,321,3.492741289,-99,0,99,0,8.011729354,3098
30,27,28,2,Neutral,10,135,4,192,231,1,2,321,234,4,0.753124328,1,1,33,4.612188653,222,-1,-159,-9,159,9,15.00947056,3099
30,28,45,2,Neutral,7,114,5,54,285,2,1,153,81,1,0.657888138,0,1,27,2.895628998,276,4.542917659,-27,-9,27,9,22.00719371,3100
30,29,33,2,Negative,1,12,2,360,255,2,1,246,165,1,1.105580368,1,1,48,5.780999812,255,4.931929247,48,0,48,0,29.00487254,3101
30,30,37,2,Neutral,11,41,1,165,63,1,2,285,210,4,0.437402391,1,1,123,3.141193025,69,-1,-42,6,42,6,36.0026155,3102
30,31,39,2,Negative,3,85,3,135,12,1,2,69,333,-1,-1,0,-1,162,4.371115509,360,3.606701641,27,-12,27,12,43.01691095,3103
30,32,31,2,Negative,6,52,6,234,156,2,1,288,285,1,0.384504138,1,1,222,3.886704863,153,4.537177596,-12,-3,12,3,50.0146149,3104
30,33,44,2,Neutral,9,9,1,27,222,2,1,3,333,4,0.509119143,1,1,24,3.054622295,210,4.424751845,-3,-12,3,12,57.0123417,3105
30,34,47,2,Negative,5,106,4,48,36,1,2,312,75,1,0.313785628,1,1,57,5.051442712,48,3.858670021,9,12,9,12,64.01005714,3106
30,35,46,2,Negative,2,33,4,246,84,2,1,345,357,1,0.632425419,1,1,6,4.863831919,90,-1,120,6,120,6,71.00772919,3107
30,36,25,2,Neutral,11,69,2,312,39,1,2,315,99,1,1.525412982,0,1,21,3.223983682,210,-1,69,171,69,171,78.00574733,3108
30,37,26,2,Negative,6,5,3,273,81,2,1,81,171,1,0.610176426,1,1,228,2.204488792,75,3.815196822,-45,-6,45,6,85.00320481,3109
30,38,29,2,Neutral,8,66,5,255,60,1,2,183,159,4,0.394113949,1,1,240,4.855750237,60,4.547458578,-15,0,15,0,92.01751364,3110
30,39,48,2,Negative,5,77,5,207,342,1,2,150,309,1,0.600176466,1,1,249,4.964949721,348,1.693961313,42,6,42,6,99.01624892,3111
30,40,38,2,Negative,1,98,5,159,210,2,1,12,240,-1,-1,0,-1,285,4.758886028,216,3.771047515,126,6,126,6,106.0129507,3112
30,41,42,2,Neutral,10,39,3,63,282,1,2,42,354,4,0.950947254,1,1,87,5.401690309,273,3.001840921,24,-9,24,9,113.0106207,3113
30,42,30,2,Negative,4,81,6,57,15,1,2,321,171,1,0.337799576,1,1,66,5.427351996,291,-1,9,-84,9,84,120.0083642,3114
30,43,34,2,Negative,4,101,1,93,159,1,2,213,312,1,0.723044486,1,1,42,4.510603263,150,5.828516566,-51,-9,51,9,127.0060544,3115
30,44,35,2,Neutral,9,35,2,249,342,2,1,183,300,4,0.342023185,1,1,258,2.086151798,342,4.893604472,9,0,9,0,134.0037724,3116
30,45,32,2,Negative,2,13,1,225,321,2,1,360,87,1,0.314480548,1,1,228,3.146139766,327,2.288124454,3,6,3,6,141.018177,3117
30,46,27,2,Negative,3,6,2,87,138,1,2,330,135,1,0.508849628,1,1,165,-1,138,2.929692925,78,0,78,0,148.0158055,3118
30,47,43,2,Neutral,7,90,6,123,258,2,1,126,321,1,0.306062362,0,1,6,4.962171455,255,2.048946736,-117,-3,117,3,155.0135337,3119
30,48,36,2,Neutral,8,108,6,303,309,1,2,213,33,4,0.542399084,1,1,300,-1,312,4.206625975,-3,3,3,3,162.0112268,3120
30,49,71,3,Negative,1,133,2,231,111,1,2,243,285,1,0.363774885,1,1,225,1.96958933,129,2.054512637,-6,18,6,18,1.010530913,3121
30,50,64,3,Negative,3,76,1,117,120,2,1,228,144,1,0.679539491,1,1,78,2.94422816,135,3.505247307,-39,15,39,15,8.008206754,3122
30,51,62,3,Neutral,12,102,4,303,51,1,2,321,51,4,0.542504122,1,1,237,4.697582251,60,1.311105355,-66,9,66,9,15.00592062,3123
30,52,52,3,Negative,4,70,4,246,147,2,1,303,159,-1,-1,0,-1,219,3.656612862,156,2.335949386,-27,9,27,9,22.00362529,3124
30,53,65,3,Neutral,9,137,1,225,189,1,2,342,186,4,0.278387434,1,1,228,4.596161384,186,1.654548613,3,-3,3,3,29.01795871,3125
30,54,68,3,Negative,5,8,2,21,276,2,1,180,69,1,0.485291858,1,1,18,4.6134817,264,3.337196155,-3,-12,3,12,36.01570028,3126
30,55,67,3,Neutral,7,42,5,54,102,1,2,24,9,1,1.058794585,0,1,252,2.413962777,219,4.23529542,-162,117,162,117,43.01340954,3127
30,56,61,3,Negative,1,14,1,303,255,1,2,99,210,1,0.907203234,1,1,222,2.252895778,264,2.176363328,-81,9,81,9,50.01108495,3128
30,57,72,3,Negative,5,104,3,99,126,2,1,36,321,1,0.267710844,1,1,108,3.06770102,123,3.746101828,9,-3,9,3,57.00876618,3129
30,58,50,3,Negative,2,127,3,177,291,1,2,198,273,1,1.447525543,1,1,63,-1,282,2.838094867,-114,-9,114,9,64.00652299,3130
30,59,60,3,Negative,6,105,6,309,282,1,2,141,264,1,0.944262894,1,1,39,5.02776439,279,1.43560437,90,-3,90,3,71.0042258,3131
30,60,56,3,Negative,4,16,5,348,45,2,1,321,12,-1,-1,0,-1,63,3.000807269,48,-1,75,3,75,3,78.01858863,3132
30,61,69,3,Neutral,7,116,6,45,117,1,2,345,150,1,0.370604959,0,1,354,3.768003244,117,2.029860999,-51,0,51,0,85.01627918,3133
30,62,59,3,Neutral,8,37,3,231,81,2,1,300,360,4,1.045183098,1,1,210,3.536082811,72,3.164916956,-21,-9,21,9,92.01399796,3134
30,63,66,3,Negative,2,141,4,9,264,1,2,234,75,1,0.580070498,1,1,24,3.964223694,258,2.462731713,15,-6,15,6,99.01200383,3135
30,64,53,3,Negative,3,109,6,117,183,2,1,327,351,4,1.344042039,0,1,333,-1,39,-1,-144,-144,144,144,106.0093942,3136
30,65,57,3,Neutral,8,20,4,111,192,2,1,90,117,4,0.384224758,1,1,84,4.108841125,180,4.147739128,-27,-12,27,12,113.0071211,3137
30,66,70,3,Neutral,12,91,3,6,18,1,2,57,153,1,0.501297818,0,1,231,4.617087841,135,5.371902635,-135,117,135,117,120.0048145,3138
30,67,58,3,Neutral,11,130,6,225,36,2,1,153,348,4,0.563859202,1,1,36,2.745738449,39,3.011048311,171,3,171,3,127.0025342,3139
30,68,54,3,Neutral,10,110,2,69,177,2,1,117,321,4,1.090800567,1,1,96,3.241698281,168,4.183972733,27,-9,27,9,134.0168847,3140
30,69,49,3,Neutral,10,99,1,174,9,2,1,240,294,4,0.663607815,1,1,177,1.46045027,12,3.921920829,3,3,3,3,141.0156253,3141
30,70,63,3,Negative,6,111,5,210,309,1,2,261,57,1,1.348278815,1,1,231,3.132001578,297,2.712195729,21,-12,21,12,148.0122519,3142
30,71,55,3,Neutral,11,58,5,162,150,2,1,243,168,4,0.465847048,1,1,153,3.028499947,150,4.613444576,-9,0,9,0,155.0100065,3143
30,72,51,3,Neutral,9,4,2,291,357,1,2,192,315,4,0.838091485,1,1,306,3.557978707,3,1.732462403,15,6,15,6,162.0077925,3144
30,73,75,4,Negative,6,144,1,210,3,2,1,6,294,1,0.778553788,1,1,201,4.788131028,336,-1,-9,-27,9,27,1.004207482,3145
30,74,85,4,Neutral,10,44,5,90,261,1,2,255,297,1,0.423574856,0,1,210,5.046457515,267,4.363668979,120,6,120,6,8.018580532,3146
30,75,90,4,Negative,1,93,6,288,198,2,1,267,327,1,0.304009746,1,1,48,-1,327,0.724982808,120,129,120,129,15.01628459,3147
30,76,94,4,Negative,5,34,6,36,39,1,2,90,12,1,0.528843867,1,1,360,4.390129622,36,2.255205646,-36,-3,36,3,22.01397066,3148
30,77,96,4,Negative,6,74,4,252,204,2,1,348,111,1,0.333167241,1,1,240,4.03368435,195,4.101852814,-12,-9,12,9,29.0116881,3149
30,78,93,4,Negative,3,78,4,144,321,1,2,264,321,1,0.285052855,1,1,153,3.624324425,321,0.301650236,9,0,9,0,36.00936347,3150
30,79,87,4,Neutral,12,113,2,72,57,2,1,285,132,1,0.445770123,0,1,228,-1,45,-1,156,-12,156,12,43.00713297,3151
30,80,83,4,Neutral,9,86,3,51,93,2,1,309,12,4,0.683405661,1,1,18,1.471299591,87,-1,-33,-6,33,6,50.00485652,3152
30,81,79,4,Negative,4,38,2,189,177,1,2,282,102,-1,-1,0,-1,201,4.276296304,252,3.943186812,12,75,12,75,57.00251677,3153
30,82,86,4,Neutral,10,96,2,132,228,1,2,210,189,4,0.868686479,1,1,111,-1,219,4.298614311,-21,-9,21,9,64.01688865,3154
30,83,92,4,Negative,4,24,5,156,3,1,2,186,306,1,0.347428856,1,1,354,3.679999537,12,3.191470882,-162,9,162,9,71.0145842,3155
