"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_SalVentAttnA_Ins_1","Offset","MemoryDetail",0.0480230918985545,0.0372952770803232,1.28764539797162,27.1260453985111,0.208747148296599,0.450628764576785
"LH_SalVentAttnA_ParMed_1","Offset","MemoryDetail",0.0124529167518094,0.0426680418713195,0.291855829460502,24.8021662925511,0.772824133045746,0.888848767394649
"LH_SalVentAttnA_ParOper_1","Offset","MemoryDetail",0.0710115474902856,0.0517141412707905,1.37315530617531,3379.62533901782,0.169795163732904,0.391392241825
"LH_SalVentAttnB_Ins_1","Offset","MemoryDetail",0.0547356511109596,0.037432395584428,1.46225349076322,3424.86529700412,0.143763509034462,0.357673121172063
"LH_SalVentAttnB_IPL_1","Offset","MemoryDetail",0.205275785057472,0.0714121131560163,2.87452332644183,25.7064877625067,0.00801526599244472,0.0617024249984424
"LH_SalVentAttnB_PFCl_1","Offset","MemoryDetail",0.016181936348139,0.0616864640659223,0.262325561906838,25.8440826312578,0.795150182567882,0.900244547768004
"LH_SalVentAttnB_PFCmp_1","Offset","MemoryDetail",-0.0468716335802238,0.0535679754277475,-0.874993561095927,23.3696641818663,0.390481755269648,0.616560295679588
"LH_SomMotA_1","Offset","MemoryDetail",0.0184509345561468,0.042717592255573,0.431928242719243,23.7458026158192,0.669690325396656,0.82364705018047
"LH_SomMotA_2","Offset","MemoryDetail",0.0933861842953555,0.0590953922045655,1.58026168896703,26.1055506770419,0.12608870700953,0.334584980550533
"LH_SomMotA_3","Offset","MemoryDetail",0.0460885812826817,0.0872553807410361,0.528203314125318,23.924562222632,0.602223852456815,0.782507426122231
"LH_SomMotA_4","Offset","MemoryDetail",0.0190501889935341,0.052473976123764,0.363040699424086,27.1215252128135,0.719388701505675,0.853228459925336
"LH_SomMotA_5","Offset","MemoryDetail",0.0681739267228754,0.0592209074221774,1.15118004249535,25.5803663985962,0.260305183008404,0.531022573337144
"LH_SomMotA_6","Offset","MemoryDetail",0.00551372777429453,0.0387643203641145,0.14223718415553,24.8234224269142,0.888040831065332,0.938654557188226
"LH_SomMotA_7","Offset","MemoryDetail",0.0880804707142611,0.0511078266469526,1.72342430686226,23.1232780536802,0.098159803413978,0.272443536006143
"LH_SomMotA_8","Offset","MemoryDetail",0.0105383530385843,0.0816335763477038,0.129093364643221,26.2230854928631,0.898268834066004,0.944571351285901
"LH_SomMotB_Aud_1","Offset","MemoryDetail",0.0770038181027572,0.052539738772438,1.4656300145739,23.6927429340387,0.155895494059587,0.367661049574055
"LH_SomMotB_Aud_2","Offset","MemoryDetail",-0.0502038365015951,0.068435049558653,-0.733598307086303,24.7865678601194,0.470076066233852,0.683267779248077
"LH_SomMotB_Aud_3","Offset","MemoryDetail",0.123838307230349,0.0599651445417002,2.0651714954882,26.8256799686442,0.0486942282908451,0.18921185850157
"LH_SomMotB_Cent_1","Offset","MemoryDetail",0.000380380281988054,0.0922299927278935,0.00412425796357039,26.9699309785037,0.996739683223685,0.998988602542153
"LH_SomMotB_Cent_2","Offset","MemoryDetail",0.0287374896666696,0.0586711790561976,0.48980590008501,25.3454983610263,0.628484120825579,0.796340128251045
"LH_SomMotB_S2_1","Offset","MemoryDetail",0.0727688689481333,0.0547229695092619,1.32976827830619,23.9401080724471,0.196126534778168,0.437265716882473
"LH_SomMotB_S2_2","Offset","MemoryDetail",0.0891529760339826,0.0577648498552382,1.54337761211887,23.9785946140313,0.135835068990109,0.348656139443816
"LH_SomMotB_S2_3","Offset","MemoryDetail",0.0820893285101545,0.0645153386249278,1.27240018048105,19.4792452174595,0.218210444061471,0.463697193630627
"LH_TempPar_1","Offset","MemoryDetail",0.118773028157175,0.0531838931318366,2.23325185809076,24.837152826366,0.0347822716995228,0.146300689210364
"LH_TempPar_2","Offset","MemoryDetail",0.156654442727347,0.0790489257311822,1.98174031181744,22.4711608509161,0.0598711553468257,0.206558887990481
"LH_VisCent_ExStr_1","Offset","MemoryDetail",0.0447396263661476,0.0723102866074588,0.618717314854796,29.3502161988656,0.540875267708238,0.738050532524954
"LH_VisCent_ExStr_2","Offset","MemoryDetail",0.0987033000294492,0.128594302941188,0.767555776359631,26.5260558678406,0.449529933839302,0.668624082157275
"LH_VisCent_ExStr_3","Offset","MemoryDetail",0.0993657900436415,0.111389647884515,0.892055877101438,25.7216966798548,0.380632646884882,0.606633280972781
"LH_VisCent_ExStr_4","Offset","MemoryDetail",0.0984453076476894,0.0900343588845871,1.09341932199333,28.1630017428339,0.283474413672157,0.545106567909498
"LH_VisCent_ExStr_5","Offset","MemoryDetail",0.00472660475302804,0.0770955323765341,0.0613084131768276,29.0209168184366,0.951533874719022,0.975351568846252
"LH_VisCent_Striate_1","Offset","MemoryDetail",0.0504253781593353,0.13238851126722,0.380889381387134,25.7716932770617,0.706407108821661,0.840274345187282
"LH_VisPeri_ExStrInf_1","Offset","MemoryDetail",-0.0121502947201471,0.0541505164304771,-0.224380034043565,24.1380179912065,0.824350083865282,0.910123823669628
"LH_VisPeri_ExStrInf_2","Offset","MemoryDetail",-0.00959261795305053,0.0576146597718067,-0.166496131211116,26.9367484565751,0.869010022249303,0.928157301250565
"LH_VisPeri_ExStrInf_3","Offset","MemoryDetail",0.111454661584654,0.0742568174839336,1.50093507049058,24.7305409382376,0.146032987794107,0.357673121172063
"LH_VisPeri_ExStrSup_1","Offset","MemoryDetail",0.0297465062938453,0.0843693297972634,0.35257487958391,28.9400267424227,0.726962085314047,0.857226967653558
"LH_VisPeri_ExStrSup_2","Offset","MemoryDetail",0.139811091560312,0.101874323551884,1.37238792549241,27.0568118642684,0.181213523396384,0.410750653031803
"LH_VisPeri_StriCal_1","Offset","MemoryDetail",0.126079510696437,0.0796249432810343,1.58341727480348,25.9417469344122,0.12544293243585,0.334584980550533
"RH_AMYG","Offset","MemoryDetail",0.0967806295713586,0.0384867463680119,2.51464825438706,22.4993492490166,0.019537358822917,0.100232915816051
"RH_ContA_Cingm_1","Offset","MemoryDetail",-0.0317952038977252,0.0356527220134002,-0.891802984517557,27.8759577177792,0.380132194795998,0.606633280972781
"RH_ContA_IPS_1","Offset","MemoryDetail",0.102451307245797,0.110658973999083,0.925829180800518,27.758981822213,0.362514349851273,0.60135000995044
"RH_ContA_IPS_2","Offset","MemoryDetail",-0.021668831836153,0.0842471249482047,-0.257205594249953,28.0388001392494,0.798898238835257,0.900244547768004
"RH_ContA_PFCd_1","Offset","MemoryDetail",-0.0875587939967037,0.0571590849947439,-1.53184387057202,27.5031664252359,0.136983957165612,0.349309090772309
"RH_ContA_PFCl_1","Offset","MemoryDetail",0.0546933279810785,0.0575527988015242,0.95031569480562,25.8171351919933,0.35076412594262,0.598976568363087
"RH_ContA_PFCl_2","Offset","MemoryDetail",-0.0745254770508392,0.0790891487299559,-0.942297119738904,21.1249462924073,0.356692797964255,0.60135000995044
"RH_ContB_IPL_1","Offset","MemoryDetail",-0.211372040817154,0.118238200111957,-1.78767979060076,29.8319721585242,0.0839914312974377,0.246535999779529
"RH_ContB_IPL_2","Offset","MemoryDetail",0.0531865809571258,0.0802934702370219,0.662402319891293,3354.09673085873,0.507758928402558,0.709434535240212
"RH_ContB_PFCld_1","Offset","MemoryDetail",-0.0693712693884696,0.0745492779498579,-0.930542471989185,26.8088040137597,0.360394609977814,0.60135000995044
"RH_ContB_PFCld_2","Offset","MemoryDetail",-0.179928337992638,0.0660397785560858,-2.7245448414069,25.6234029554441,0.0114401854643548,0.0740888201501072
"RH_ContB_PFCld_3","Offset","MemoryDetail",-0.237176405305494,0.0690467567510126,-3.43501152647572,27.4232839211335,0.00190202924727646,0.0235159979663271
"RH_ContB_PFClv_1","Offset","MemoryDetail",-0.149223042009329,0.0516461646468734,-2.88933443615088,25.3030540457697,0.00780869530262191,0.0612682246821104
"RH_ContB_PFClv_2","Offset","MemoryDetail",-0.298566853064904,0.106168963290858,-2.81218581975749,24.4815753226475,0.00954539068469613,0.0671468861957935
"RH_ContB_PFCmp_1","Offset","MemoryDetail",-0.0447970575823811,0.0522223931656357,-0.857813188305955,25.3353579042116,0.399038127824022,0.61904013746084
"RH_ContB_Temp_1","Offset","MemoryDetail",-0.0825907807912558,0.050457110593656,-1.63685117557326,25.0246071206325,0.114177614800685,0.312647428447514
"RH_ContB_Temp_2","Offset","MemoryDetail",0.10220023545025,0.085385229997315,1.19693107875289,27.1689315136771,0.241673471506372,0.497993820073737
"RH_ContC_Cingp_1","Offset","MemoryDetail",-0.0129701687735638,0.0481985659146801,-0.269098644895851,23.2643138518051,0.790225969695116,0.900244547768004
"RH_ContC_pCun_1","Offset","MemoryDetail",0.0542542787133489,0.0941571845784543,0.576209653636603,26.1955473861843,0.56939165827169,0.764183541364637
"RH_ContC_pCun_2","Offset","MemoryDetail",-0.0593483222483236,0.0579199250017257,-1.02466158660522,25.040033895169,0.315320550296773,0.561793818869359
"RH_DefaultA_IPL_1","Offset","MemoryDetail",-0.0107561307073558,0.0715338153542806,-0.150364280922032,24.5611253004891,0.881705269956229,0.93437857179777
"RH_DefaultA_pCunPCC_1","Offset","MemoryDetail",-0.0867083062153462,0.0451239663849995,-1.92155772556755,24.1636080569191,0.066532286173078,0.215437879036634
"RH_DefaultA_PFCd_1","Offset","MemoryDetail",-0.13361798795204,0.0500504568683633,-2.66966569962521,25.6891048974078,0.0129831127419786,0.0805586435824047
"RH_DefaultA_PFCm_1","Offset","MemoryDetail",-0.140070210643805,0.0526852028900528,-2.65862524884099,26.8719611872837,0.013054514097759,0.0805586435824047
"RH_DefaultA_PFCm_2","Offset","MemoryDetail",-0.0455594808720292,0.0495841671751909,-0.918831221084309,26.5709704046646,0.366450092862362,0.60135000995044
"RH_DefaultA_PFCm_3","Offset","MemoryDetail",-0.128022473765399,0.0722085627201617,-1.7729541891249,25.5655844212367,0.0881526263063968,0.251707853710773
"RH_DefaultB_AntTemp_1","Offset","MemoryDetail",0.00171360936137098,0.0364944736489231,0.0469553110384851,26.3901980406065,0.962902384579089,0.979711154384709
"RH_DefaultB_PFCd_1","Offset","MemoryDetail",-0.152443472339244,0.06274019876478,-2.4297575611893,26.3602083629329,0.0222148900478358,0.10790089451806
"RH_DefaultB_PFCv_1","Offset","MemoryDetail",-0.0264063528366837,0.0581078689049666,-0.454436779980184,21.8466278968977,0.653997531922183,0.815444683996537
"RH_DefaultB_Temp_1","Offset","MemoryDetail",0.0307248696097828,0.0793516480194253,0.38719888466918,23.9910476083127,0.70202256484217,0.837772443112523
"RH_DefaultC_IPL_1","Offset","MemoryDetail",-0.0174259688671588,0.14547340210126,-0.11978800671087,26.8680083677736,0.90554231713808,0.949771890468732
"RH_DefaultC_PHC_1","Offset","MemoryDetail",0.00211221497261279,0.0510698167806798,0.0413593606901652,24.8039925606194,0.967340539440311,0.98177845793942
"RH_DefaultC_Rsp_1","Offset","MemoryDetail",0.0341454364067049,0.0876015046450146,0.389781391827362,26.3989524225529,0.699825223847961,0.837772443112523
"RH_DorsAttnA_ParOcc_1","Offset","MemoryDetail",0.0521826534127253,0.0721079143788902,0.723674424121216,23.5488164141162,0.476393545330399,0.684992685490763
"RH_DorsAttnA_SPL_1","Offset","MemoryDetail",-0.000641120696311747,0.105779366921965,-0.00606092393032294,27.7775401829513,0.995207431827039,0.998988602542153
"RH_DorsAttnA_SPL_2","Offset","MemoryDetail",0.0445609033920066,0.109940321523126,0.405319020125235,29.0058621240598,0.688217152161912,0.833202005448298
"RH_DorsAttnA_SPL_3","Offset","MemoryDetail",0.0767633606352514,0.0640315348757758,1.19883680414933,27.5426544015558,0.240804624167203,0.497993820073737
"RH_DorsAttnA_SPL_4","Offset","MemoryDetail",-0.0179540231388448,0.0987394927886864,-0.181832239884688,26.3976541421356,0.857103465521977,0.923637936214919
"RH_DorsAttnA_TempOcc_1","Offset","MemoryDetail",0.10019057532359,0.0662385822856244,1.51257125177533,25.4168977837863,0.142724338127219,0.357673121172063
"RH_DorsAttnB_FEF_1","Offset","MemoryDetail",-0.027257372566526,0.0520838644431678,-0.52333621665628,25.7008361433326,0.6052237257469,0.783239044430518
"RH_DorsAttnB_PostC_1","Offset","MemoryDetail",0.0145617986960933,0.0710115933332539,0.205062272406077,3391.62663575339,0.837535777773125,0.916124925821542
"RH_DorsAttnB_PostC_2","Offset","MemoryDetail",0.0687086681894312,0.0665192847047873,1.03291351514618,26.670920781365,0.310920214893315,0.558834571261993
"RH_DorsAttnB_PostC_3","Offset","MemoryDetail",-0.0283668559863225,0.0575407989527777,-0.492986828521489,28.6791234589521,0.625775579576189,0.796340128251045
"RH_DorsAttnB_PostC_4","Offset","MemoryDetail",0.0488703695701918,0.0533789839096169,0.915535778143337,26.6997443086434,0.368105707356522,0.60135000995044
"RH_HIPP","Offset","MemoryDetail",0.101928114561877,0.0441610275770013,2.3081010600161,25.2779350268944,0.0294515619404386,0.131490617083231
"RH_LimbicA_TempPole_1","Offset","MemoryDetail",0.0176056149629385,0.0346066893907769,0.508734446226184,26.4081752289645,0.61516256605988,0.786790993581288
"RH_LimbicA_TempPole_2","Offset","MemoryDetail",0.0391767972586029,0.0318398066957968,1.2304345196849,27.5078028374228,0.22895306979747,0.481509548852411
"RH_LimbicA_TempPole_3","Offset","MemoryDetail",0.0492629937248824,0.0438390672899074,1.12372358196187,27.5227826643087,0.27083654908607,0.536414136053964
"RH_LimbicA_TempPole_4","Offset","MemoryDetail",0.0774974502067636,0.0432401882419547,1.7922551533106,24.9181432629844,0.085243614458253,0.248424247849766
"RH_LimbicB_OFC_1","Offset","MemoryDetail",-0.0250722287932495,0.0290195229932678,-0.863977977827754,24.6533645430525,0.395928425166794,0.616560295679588
"RH_LimbicB_OFC_2","Offset","MemoryDetail",-0.0831331351139014,0.0323912699591379,-2.56652904374466,3425.35332107886,0.0103143321781284,0.0678749601399416
"RH_LimbicB_OFC_3","Offset","MemoryDetail",-0.116440406886168,0.0375447044047411,-3.10138030735073,25.7948271954816,0.00462106200348926,0.0438463557540376
"RH_LimbicB_OFC_4","Offset","MemoryDetail",-0.174316724656603,0.0680249479516239,-2.56254109566638,22.4379420383931,0.0175986900294242,0.0944771780526981
"RH_SalVentAttnA_FrMed_1","Offset","MemoryDetail",0.0355421901565929,0.0398058600760059,0.892888385999652,26.377240433189,0.379991086978001,0.606633280972781
"RH_SalVentAttnA_FrMed_2","Offset","MemoryDetail",-0.018112238100413,0.0568590804095853,-0.318546096242521,24.7481212731997,0.752743539340292,0.874983943164784
"RH_SalVentAttnA_FrOper_1","Offset","MemoryDetail",0.0379067584983234,0.0489633164918314,0.774186905918587,26.5977824201372,0.445647859006844,0.666023173900339
"RH_SalVentAttnA_Ins_1","Offset","MemoryDetail",0.0309946202970991,0.0416015193481332,0.745035777124567,3385.25019803614,0.456301811936717,0.674533113297755
"RH_SalVentAttnA_Ins_2","Offset","MemoryDetail",0.0443564658448691,0.0426521972079942,1.03995734682938,24.7973028251469,0.30839401320553,0.556746714105558
"RH_SalVentAttnA_ParMed_1","Offset","MemoryDetail",-0.0360266332177015,0.0503222541264377,-0.715918510470188,24.9811559378022,0.480680803079171,0.684992685490763
"RH_SalVentAttnA_ParMed_2","Offset","MemoryDetail",0.00264233446225993,0.0451786452521018,0.058486358931646,24.4582749951235,0.953836460709937,0.975351568846252
"RH_SalVentAttnA_ParOper_1","Offset","MemoryDetail",0.038840430500774,0.0718768522952968,0.540374672240836,3443.08048875125,0.58897362243723,0.780390316465372
"RH_SalVentAttnA_PrC_1","Offset","MemoryDetail",-0.123422383407528,0.0630454174130791,-1.95767414146621,26.8270705782875,0.0607456575060561,0.206558887990481
"RH_SalVentAttnB_Ins_1","Offset","MemoryDetail",-0.0948147769511944,0.0500852157399395,-1.89306915325087,23.4855323519425,0.0707355830551517,0.218637256715923
"RH_SalVentAttnB_Ins_2","Offset","MemoryDetail",-0.0622053954733835,0.0559873521751627,-1.11106157116999,22.7205021341286,0.278161698520785,0.545106567909498
"RH_SalVentAttnB_IPL_1","Offset","MemoryDetail",0.0342668832904035,0.0795016399237288,0.431021087404965,24.4939975233986,0.670222599656657,0.82364705018047
"RH_SalVentAttnB_PFCl_1","Offset","MemoryDetail",-0.11987457164636,0.0657456556330002,-1.82330787475166,24.064126218127,0.080703761871549,0.23860242640284
"RH_SalVentAttnB_PFClv_1","Offset","MemoryDetail",-0.0914917073728282,0.0834286904503729,-1.09664561290521,25.1132781175555,0.283201276412965,0.545106567909498
"RH_SalVentAttnB_PFCmp_1","Offset","MemoryDetail",-0.087070718357881,0.0394470742299734,-2.20727950190337,23.3763977573418,0.037373299885047,0.152483063530992
"RH_SomMotA_1","Offset","MemoryDetail",0.0827572897446771,0.0743193642226681,1.11353602940854,24.5946082729858,0.276243119095202,0.544479191260108
"RH_SomMotA_10","Offset","MemoryDetail",0.0948324641981722,0.0497415460912184,1.90650415297232,25.4103172336188,0.067953885663839,0.216603010553487
"RH_SomMotA_11","Offset","MemoryDetail",0.0484849349692491,0.0893999263732935,0.542337526843121,25.1425874591372,0.592361035122989,0.780390316465372
"RH_SomMotA_2","Offset","MemoryDetail",0.115379116879551,0.101791585349792,1.1334838384044,26.2685895969851,0.267250433418551,0.534500866837102
"RH_SomMotA_3","Offset","MemoryDetail",0.0379593633238605,0.0406116412046433,0.934691684401084,23.5042198796442,0.3594514060976,0.60135000995044
"RH_SomMotA_4","Offset","MemoryDetail",0.185648930652325,0.0942573415677032,1.96959650637905,27.1602262739752,0.0591619131450141,0.206308209941588
"RH_SomMotA_5","Offset","MemoryDetail",0.0507754551767443,0.0711264105935739,0.713876248681833,25.2719609460785,0.481845344940806,0.684992685490763
"RH_SomMotA_6","Offset","MemoryDetail",0.14017678890487,0.0584552625464073,2.39801829293957,25.5332715117585,0.0241001727962585,0.11302150001004
"RH_SomMotA_7","Offset","MemoryDetail",0.0421142328985024,0.044972543930161,0.936443198852676,26.6390322958951,0.35745763500638,0.60135000995044
"RH_SomMotA_8","Offset","MemoryDetail",0.00310768259606475,0.0373004735192716,0.0833148296216439,3434.41758777731,0.933606064416423,0.965713017390457
"RH_SomMotA_9","Offset","MemoryDetail",0.0466171463193361,0.0502721193937219,0.927296220679284,23.795005645249,0.363083678005017,0.60135000995044
"RH_SomMotB_Aud_1","Offset","MemoryDetail",-0.0362651691581728,0.0858555851444052,-0.422397321003363,25.650628102986,0.676254778313659,0.828564413068988
"RH_SomMotB_Aud_2","Offset","MemoryDetail",0.0688219228203377,0.0853669718023981,0.806189107652104,25.394209894509,0.427619472291652,0.651002778712664
"RH_SomMotB_Cent_1","Offset","MemoryDetail",-0.0236608126144792,0.112270536964819,-0.21074819141458,26.6832711239319,0.834684932098198,0.915460893268991
"RH_SomMotB_S2_1","Offset","MemoryDetail",0.0799325018705597,0.0593544321952001,1.34669811359132,24.0263699117499,0.190644558051171,0.42737900925757
"RH_SomMotB_S2_2","Offset","MemoryDetail",0.0644023440190273,0.0664240603598263,0.969563493561714,23.8976224611549,0.341975470632951,0.593727625609549
"RH_SomMotB_S2_3","Offset","MemoryDetail",0.0968099982781874,0.094090607550467,1.02890182982676,24.4152212926276,0.313611683748897,0.561199855129605
"RH_SomMotB_S2_4","Offset","MemoryDetail",0.12341943992418,0.0837488038849583,1.47368600145878,26.5553885930646,0.152322435670676,0.361322986939742
"RH_TempPar_1","Offset","MemoryDetail",-0.0450097512536387,0.0351281939436077,-1.28129989620002,3447.10838327651,0.200174534776177,0.439259200277033
"RH_TempPar_2","Offset","MemoryDetail",0.0763519015042257,0.0668621770964845,1.14192963525623,24.1153257317439,0.264695498273919,0.53323064427488
"RH_TempPar_3","Offset","MemoryDetail",0.085509306557843,0.0923263245978657,0.926163875040897,22.1541078677184,0.364340889131632,0.60135000995044
"RH_TempPar_4","Offset","MemoryDetail",0.0632361685724839,0.0640306031006929,0.987592893245755,23.1651030649364,0.333555952321118,0.584080809214661
"RH_VisCent_ExStr_1","Offset","MemoryDetail",0.0627048432215026,0.0625792703638694,1.00200662067332,26.2169761566026,0.325499586642381,0.574908360822907
"RH_VisCent_ExStr_2","Offset","MemoryDetail",0.188097177563127,0.100100257406171,1.87908785089229,22.2816865656227,0.0733764179522068,0.223414765108212
"RH_VisCent_ExStr_3","Offset","MemoryDetail",0.225042855397752,0.122536715437479,1.83653409179695,24.8176161140791,0.0782858887328006,0.234857666198402
"RH_VisCent_ExStr_4","Offset","MemoryDetail",0.0579323159640419,0.0986733999733304,0.587111784733271,26.318427307279,0.562131942848817,0.759436532060653
"RH_VisCent_ExStr_5","Offset","MemoryDetail",0.0895282270279046,0.0943914289495445,0.948478352581785,28.4594614482718,0.35087107803622,0.598976568363087
"RH_VisCent_Striate_1","Offset","MemoryDetail",0.153163106762038,0.14374879034903,1.06549144789427,26.5239764847526,0.2962571142864,0.552055692020307
"RH_VisPeri_ExStrInf_1","Offset","MemoryDetail",0.0108962165949545,0.0488742756117903,0.222943797295401,25.4722810434593,0.825357389112163,0.910123823669628
"RH_VisPeri_ExStrInf_2","Offset","MemoryDetail",0.0754193759570277,0.0505062039791974,1.49326953948255,26.2785734113525,0.147277167541438,0.357673121172063
"RH_VisPeri_ExStrSup_1","Offset","MemoryDetail",0.0862280369230419,0.0685931330589196,1.25709430489164,26.0762043514768,0.219863041353148,0.464788191047069
"RH_VisPeri_ExStrSup_2","Offset","MemoryDetail",0.0509997946785766,0.0739326136627191,0.689814577788874,26.8459379327022,0.496231088684232,0.698145807528161
"RH_VisPeri_ExStrSup_3","Offset","MemoryDetail",0.0378580358208183,0.0979367169284089,0.386556104882424,25.8348337441847,0.702250430256085,0.837772443112523
"RH_VisPeri_StriCal_1","Offset","MemoryDetail",0.0945395490001759,0.0872859722667455,1.08310128815732,26.3218763663237,0.288585830069734,0.545106567909498
