"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"RH_SomMotA_7","Upcoming","MemoryDetail",0.029528364390668,0.0433302739300093,0.681471906648104,25.7792260648719,0.501649634356115,0.689219901975381
"RH_SomMotA_8","Upcoming","MemoryDetail",0.0166180627322431,0.047001038612415,0.35356798961999,23.9124998791987,0.726760922411823,0.842381978250068
"RH_SomMotA_9","Upcoming","MemoryDetail",0.0455990311296994,0.0527863877950829,0.863840717927417,22.0167216570148,0.396989094821521,0.599894632174743
"RH_SomMotB_Aud_1","Upcoming","MemoryDetail",0.149045988789984,0.0755560986983955,1.97265331796637,27.4966850033355,0.0586671759186025,0.196396423684511
"RH_SomMotB_Aud_2","Upcoming","MemoryDetail",0.207748422907191,0.0886950745174266,2.34227688558256,27.5402371254897,0.0266337282531302,0.122295005750234
"RH_SomMotB_Cent_1","Upcoming","MemoryDetail",-0.0350538191039851,0.0891613142947996,-0.393150542712779,3511.27291387208,0.694232163517313,0.813927364123746
"RH_SomMotB_S2_1","Upcoming","MemoryDetail",0.0320050558581194,0.0472349765010511,0.677571118457256,25.9490018301782,0.504040661518794,0.690095939260631
"RH_SomMotB_S2_2","Upcoming","MemoryDetail",0.0943109992419051,0.0550528432193478,1.71309951905918,26.0929150260661,0.0985538137234707,0.26806637332784
"RH_SomMotB_S2_3","Upcoming","MemoryDetail",0.0874479974733193,0.0638674174230435,1.36921142268965,26.2391616792691,0.182539993044021,0.396150623201918
"RH_SomMotB_S2_4","Upcoming","MemoryDetail",-0.0148509875314151,0.0658681079228482,-0.225465524967108,3528.39648205179,0.821630199593471,0.893933657157696
"RH_TempPar_1","Upcoming","MemoryDetail",0.0810934335795051,0.0442906300661008,1.83093881162852,28.8735345036929,0.0774482404933264,0.226339410008979
"RH_TempPar_2","Upcoming","MemoryDetail",0.0895233649078034,0.0780635357914045,1.14680130742503,24.4975806529187,0.262541649257542,0.490362981364092
"RH_TempPar_3","Upcoming","MemoryDetail",0.0911333572899871,0.0815358707059687,1.11770876426436,25.5735722743278,0.274081896194299,0.494023941476198
"RH_TempPar_4","Upcoming","MemoryDetail",0.0709497097455608,0.0636183616704634,1.11523949819822,26.811478983306,0.274644563921176,0.494023941476198
"RH_VisCent_ExStr_1","Upcoming","MemoryDetail",0.198270345453583,0.04822560051143,4.11130900084054,25.2958789124716,0.00036512635727792,0.00848282530491434
"RH_VisCent_ExStr_2","Upcoming","MemoryDetail",0.356345602003618,0.107288018033036,3.32139234684988,25.657404587593,0.00269309598042168,0.0281739271797961
"RH_VisCent_ExStr_3","Upcoming","MemoryDetail",0.370175192345936,0.109632837948797,3.37649922479269,25.1685100651176,0.002388370518406,0.0263366262570175
"RH_VisCent_ExStr_4","Upcoming","MemoryDetail",0.349265767666673,0.0720989014942465,4.84425921100261,29.4686904254377,0.0000376749653407655,0.00399065888106966
"RH_VisCent_ExStr_5","Upcoming","MemoryDetail",0.043515371612664,0.0658268727824342,0.661057859401701,3533.85852805658,0.508618302263773,0.694034338874981
"RH_VisCent_Striate_1","Upcoming","MemoryDetail",0.0288104237660838,0.105320314201314,0.273550491987845,26.2951438386553,0.786567312184236,0.876479696301911
"RH_VisPeri_ExStrInf_1","Upcoming","MemoryDetail",-0.0745500606564822,0.0355912772840271,-2.09461605048772,3531.36322660468,0.036276225250662,0.146541583190793
"RH_VisPeri_ExStrInf_2","Upcoming","MemoryDetail",0.0120121953253908,0.0429090034311959,0.279945800760724,21.4603165714621,0.782199722659356,0.875624833335003
"RH_VisPeri_ExStrSup_1","Upcoming","MemoryDetail",0.0841894972504319,0.0519930262714938,1.61924595061685,22.5945032160586,0.119269714107704,0.300382983678662
"RH_VisPeri_ExStrSup_2","Upcoming","MemoryDetail",-0.0850369588171385,0.0611674201144333,-1.39023288309446,20.2878598093614,0.179523622089416,0.391687902740543
"RH_VisPeri_ExStrSup_3","Upcoming","MemoryDetail",-0.144150539791904,0.064766060899184,-2.2257110868035,3533.99937006267,0.0260963912145781,0.122295005750234
"RH_VisPeri_StriCal_1","Upcoming","MemoryDetail",-0.0588463166627455,0.0595706284441347,-0.987841125730805,3533.46550832423,0.323298100090112,0.531877519503088
"LH_AMYG","Preceding","MemoryDetail",0.0303568334001647,0.0480274058888868,0.632073143204868,25.5249729045163,0.532960208895496,0.710956964879056
"LH_ContA_Cingm_1","Preceding","MemoryDetail",-0.00201923296913031,0.0482962064597383,-0.0418093493701958,22.0841141196058,0.967026386494978,0.970448029103547
"LH_ContA_IPS_1","Preceding","MemoryDetail",0.0983744166431967,0.0818316398417848,1.20215624217474,28.093489332626,0.239338408726039,0.468341506137107
"LH_ContA_IPS_2","Preceding","MemoryDetail",0.0886633724635969,0.0781195141647789,1.13497086370222,27.1321584680936,0.266315067825565,0.491658586754889
"LH_ContA_IPS_3","Preceding","MemoryDetail",0.0973593565922405,0.0739747821243248,1.3161154895815,27.0027273536573,0.19919904179594,0.421104710117843
"LH_ContA_PFCd_1","Preceding","MemoryDetail",0.030938665258767,0.0428655063893002,0.72176133830743,26.5164187820223,0.476758124070023,0.675407342432533
"LH_ContA_PFCl_1","Preceding","MemoryDetail",0.0317071167129331,0.0557938466152807,0.568290566728002,26.1467412849333,0.574686356104499,0.742000105350113
"LH_ContA_PFCl_2","Preceding","MemoryDetail",0.152898831744854,0.0581229516814279,2.63061023780921,26.9204442331421,0.0139254703761368,0.083552822256821
"LH_ContA_PFCl_3","Preceding","MemoryDetail",0.0459570209119027,0.0727174725726466,0.631994200100815,25.0398616017592,0.533119049472124,0.710956964879056
"LH_ContA_PFClv_1","Preceding","MemoryDetail",0.0503769028402187,0.0470604340052784,1.0704725509877,25.8081216555772,0.294316256523298,0.510983117708534
"LH_ContA_Temp_1","Preceding","MemoryDetail",0.246854688187822,0.0657443416376702,3.75476705734291,28.9548306007242,0.00077664359842416,0.0124077788574628
"LH_ContB_IPL_1","Preceding","MemoryDetail",0.0861436125466582,0.0680683300857149,1.26554614221007,26.212021985959,0.216809719551125,0.447079862290671
"LH_ContB_PFCl_1","Preceding","MemoryDetail",-0.0766739387395887,0.0525998176609888,-1.45768449681252,22.052980912125,0.159021863452904,0.35890562004865
"LH_ContB_PFClv_1","Preceding","MemoryDetail",0.00781073922928215,0.0797402124197691,0.0979523253357389,25.6742061073825,0.92273087291627,0.950692414519794
"LH_ContB_PFClv_2","Preceding","MemoryDetail",-0.159609912024624,0.0827846023411744,-1.92801447987676,22.9544594400005,0.0663140050336836,0.204970561013204
"LH_ContB_Temp_1","Preceding","MemoryDetail",0.0689839685584598,0.0595274074876093,1.15886062353411,25.4080528113431,0.257289098933481,0.485990520207687
"LH_ContC_Cingp_1","Preceding","MemoryDetail",0.0103265751337293,0.062482622767002,0.165271153425124,22.0068708110154,0.870239367868887,0.922227693741574
"LH_ContC_pCun_1","Preceding","MemoryDetail",-0.0141431193999651,0.0821095927309262,-0.172246858492067,24.8175739864059,0.864640410534805,0.922227693741574
"LH_ContC_pCun_2","Preceding","MemoryDetail",0.00701051213960502,0.0518954349578028,0.135089187426705,3502.69189305483,0.892549121008596,0.93186372385888
"LH_DefaultA_IPL_1","Preceding","MemoryDetail",-0.0764386368689946,0.0593183561295657,-1.28861691146724,24.8781774220416,0.209386527799244,0.438101042779957
"LH_DefaultA_pCunPCC_1","Preceding","MemoryDetail",-0.0537614286419104,0.0603369006752496,-0.891020719331769,25.7440318680405,0.381170217231369,0.584652062520295
"LH_DefaultA_pCunPCC_2","Preceding","MemoryDetail",-0.0670720193182362,0.0461330594450944,-1.45388188264562,28.22254409704,0.157010115041422,0.35787780411676
