"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"RH_LimbicA_TempPole_1","Epoch","Sound",0.0162829004035288,0.0163969063332536,0.993047107337956,3724.28280027965,0.3207515117299,0.519311971372219
"RH_LimbicA_TempPole_1","Epoch","Color",-0.017707395394314,0.0163032884882534,-1.08612415262555,3713.18611052659,0.277494571535143,0.481095404474526
"RH_LimbicA_TempPole_1","Epoch","Scene",0.0156916390654947,0.0221940974889426,0.707018569838784,25.7494219679493,0.485904687585117,0.678935316899753
"RH_LimbicA_TempPole_2","Epoch","Sound",0.00848885580239087,0.0184171553632652,0.460921115935349,3728.66309977576,0.644882083835147,0.804989532344763
"RH_LimbicA_TempPole_2","Epoch","Color",0.0194664373938719,0.0182972547161359,1.06389934970435,3720.13502390018,0.287443348615145,0.48644681599311
"RH_LimbicA_TempPole_2","Epoch","Scene",0.0400306724767399,0.0194403182096498,2.05915726507344,3728.47016124877,0.0395484736348028,0.119820128042076
"RH_LimbicA_TempPole_3","Epoch","Sound",0.0118179829159766,0.0248590111994868,0.475400361709504,26.2749156634222,0.638430118385046,0.799016835279444
"RH_LimbicA_TempPole_3","Epoch","Color",-0.00321228979009698,0.0166532279775287,-0.192892921086022,3709.08197747767,0.847053389983063,0.925708347624347
"RH_LimbicA_TempPole_3","Epoch","Scene",0.00301799731238674,0.0177093489919389,0.170418309208345,3719.85070913614,0.864690442016022,0.933316667572849
"RH_LimbicA_TempPole_4","Epoch","Sound",-0.00347275540383781,0.0305717231613223,-0.113593708326894,22.2345455310412,0.910579328304003,0.951716496899106
"RH_LimbicA_TempPole_4","Epoch","Color",0.0582818061223696,0.0213429883194021,2.73072379791295,27.0379939337615,0.0109871754168147,0.0490813967524863
"RH_LimbicA_TempPole_4","Epoch","Scene",0.0511020289626022,0.0176605416889416,2.89357086904081,3705.09109889542,0.00383111125057204,0.0241715472716504
"RH_LimbicB_OFC_1","Epoch","Sound",-0.0600939575373437,0.0239528309741737,-2.50884572275143,29.7129838888854,0.0178047149667021,0.0681030347476354
"RH_LimbicB_OFC_1","Epoch","Color",-0.0402161614735809,0.0159145199203642,-2.5270106591227,3709.7068592544,0.0115450291957232,0.0508313515667812
"RH_LimbicB_OFC_1","Epoch","Scene",-0.0385506925340106,0.0169234771962164,-2.27794158889695,3720.37228391338,0.0227865302700392,0.0792349802571819
"RH_LimbicB_OFC_2","Epoch","Sound",-0.07727584556943,0.0311660120514836,-2.47949097374977,26.4474815921002,0.0198381777961402,0.0739245346835944
"RH_LimbicB_OFC_2","Epoch","Color",-0.073066032395867,0.0202027813841486,-3.61663233425847,3706.69892407343,0.000302436295208972,0.00385606276391439
"RH_LimbicB_OFC_2","Epoch","Scene",-0.082286953310486,0.0214866613314493,-3.82967609723737,3717.3632355841,0.000130427721866218,0.00204671194313141
"RH_LimbicB_OFC_3","Epoch","Sound",-0.0496820905610076,0.0199813308811838,-2.48642549670166,3713.28079759875,0.0129469865455914,0.0539017399040948
"RH_LimbicB_OFC_3","Epoch","Color",-0.0444705020577389,0.0252815150565826,-1.75901254170129,26.272723673711,0.0902187435736995,0.217201358409945
"RH_LimbicB_OFC_3","Epoch","Scene",-0.0985491043850631,0.031264541325145,-3.15210459543199,26.7075788300536,0.00397606372740128,0.0246032751971452
"RH_LimbicB_OFC_4","Epoch","Sound",-0.127855860436917,0.0391149214223632,-3.26872343820733,3717.28218568067,0.00109017151079219,0.00957022718126871
"RH_LimbicB_OFC_4","Epoch","Color",-0.112007108745739,0.0388704059390617,-2.88155232855905,3708.43722588732,0.00397994157600879,0.0246032751971452
"RH_LimbicB_OFC_4","Epoch","Scene",-0.159788162208268,0.0527640724330197,-3.02835158167725,27.3479422571397,0.00531530953442749,0.0293060309465732
"RH_SalVentAttnA_FrMed_1","Epoch","Sound",0.00772838792736096,0.0268846979443021,0.28746419034992,29.4513871428444,0.77576997325193,0.881753565996588
"RH_SalVentAttnA_FrMed_1","Epoch","Color",-0.011881203622799,0.0193589326475474,-0.613732370431289,3705.94510560198,0.539429862302657,0.717676251585274
"RH_SalVentAttnA_FrMed_1","Epoch","Scene",0.0337323480263914,0.0205958437260304,1.63782307125191,3713.51348394298,0.101543329897698,0.234507614707136
"RH_SalVentAttnA_FrMed_2","Epoch","Sound",0.0108621595355451,0.0422876600886423,0.256863574687653,27.2373247800603,0.799214522831015,0.895822871744654
"RH_SalVentAttnA_FrMed_2","Epoch","Color",0.00664546228338767,0.0258096618432023,0.257479633935535,3702.66122363388,0.796822843095958,0.894780880687571
"RH_SalVentAttnA_FrMed_2","Epoch","Scene",0.0535724887294066,0.0274591381807366,1.95098944390721,3711.29816504251,0.0511334512541699,0.14429756719758
"RH_SalVentAttnA_FrOper_1","Epoch","Sound",0.0097146479022069,0.0318151722927761,0.305346386711623,29.2572322027184,0.762264251949451,0.878764641127244
"RH_SalVentAttnA_FrOper_1","Epoch","Color",-0.0213464789205876,0.0244029605827074,-0.874749555417232,3703.10905593221,0.381766918790439,0.581197398755593
"RH_SalVentAttnA_FrOper_1","Epoch","Scene",0.0323162485520068,0.0319283948161589,1.01214761149382,28.1594591918904,0.320085842437951,0.519311971372219
"RH_SalVentAttnA_Ins_1","Epoch","Sound",-0.003419376519133,0.0322522945707375,-0.106019635645874,26.5184954302519,0.91636470935803,0.955392167167145
"RH_SalVentAttnA_Ins_1","Epoch","Color",-0.0573802219063788,0.0230093925566361,-2.49377386930755,3713.10804934899,0.0126824887984145,0.053528849273308
"RH_SalVentAttnA_Ins_1","Epoch","Scene",-0.0047935929539868,0.0244611353892193,-0.195967720946406,3724.14787531757,0.844646122824676,0.924728850033456
"RH_SalVentAttnA_Ins_2","Epoch","Sound",0.0778455947517046,0.0281300093196733,2.76735047852479,29.4989946048423,0.00966166247190297,0.0458367242853071
"RH_SalVentAttnA_Ins_2","Epoch","Color",-0.034817783620146,0.0223565082843011,-1.55738915833271,3712.38928719744,0.119463358214931,0.262048656729526
"RH_SalVentAttnA_Ins_2","Epoch","Scene",0.00894299328478819,0.0237743053372141,0.376162127891478,3721.68935595248,0.706817809938128,0.844868163441669
"RH_SalVentAttnA_ParMed_1","Epoch","Sound",-0.00258393923572391,0.0305050557618332,-0.0847052782298741,29.6781913391782,0.933064528836123,0.961339211528126
"RH_SalVentAttnA_ParMed_1","Epoch","Color",-0.00130398790517358,0.0209810427719353,-0.062150767211524,3707.2651899358,0.950446119096563,0.972697366031934
"RH_SalVentAttnA_ParMed_1","Epoch","Scene",0.00642643060467283,0.0223174177285298,0.287955832652516,3716.63336968625,0.77339660348797,0.881412888891318
"RH_SalVentAttnA_ParMed_2","Epoch","Sound",-0.0094989826867041,0.0273960812331134,-0.346727789492125,30.3711095653642,0.731186771395912,0.858898856227059
"RH_SalVentAttnA_ParMed_2","Epoch","Color",-0.00846824524009454,0.0217160981901635,-0.389952429112257,3706.96260602943,0.696594127158002,0.837555217722392
"RH_SalVentAttnA_ParMed_2","Epoch","Scene",0.0668637559406676,0.0231039370971275,2.89404163712776,3713.12851713511,0.00382533694828632,0.0241715472716504
"RH_SalVentAttnA_ParOper_1","Epoch","Sound",-0.022153247984123,0.0606006906807714,-0.365560981818187,27.726488213014,0.717466883174472,0.852601422335489
"RH_SalVentAttnA_ParOper_1","Epoch","Color",0.0274202407868648,0.0444475636435463,0.616912121590408,3708.99267512686,0.537330556842081,0.717657259722146
"RH_SalVentAttnA_ParOper_1","Epoch","Scene",0.0953423964980371,0.0472756465260616,2.01673384721408,3718.25637217419,0.0437950477644715,0.129481010781916
"RH_SalVentAttnA_PrC_1","Epoch","Sound",-0.0422792009964335,0.052375750080144,-0.807228553896392,25.6342439559838,0.426961794887535,0.631772680304737
"RH_SalVentAttnA_PrC_1","Epoch","Color",0.0501145072694263,0.0374965316544541,1.33651047332196,3706.4703766294,0.181464515091504,0.350335278347004
"RH_SalVentAttnA_PrC_1","Epoch","Scene",0.132313636393693,0.0398885029748106,3.31708704328284,3715.09356325189,0.00091836109491887,0.00838861179239326
"RH_SalVentAttnB_Ins_1","Epoch","Sound",-0.116632984449152,0.0324442544224739,-3.59487331502249,30.7494026664214,0.00111899959298568,0.00957022718126871
"RH_SalVentAttnB_Ins_1","Epoch","Color",-0.0786211692404234,0.0261402111637664,-3.00767154281455,3709.01750916363,0.00265024723870467,0.0184312648873552
"RH_SalVentAttnB_Ins_1","Epoch","Scene",-0.119363906500658,0.0278065711895906,-4.29265103154259,3716.23030562352,0.0000181056883008428,0.000481768749570251
"RH_SalVentAttnB_Ins_2","Epoch","Sound",-0.0711110090893543,0.0465741914148704,-1.52683292890512,26.4326383154823,0.13868105076653,0.288683003636451
"RH_SalVentAttnB_Ins_2","Epoch","Color",-0.106595240520369,0.0293365888450031,-3.63352539327438,3701.50839995779,0.000283370141007633,0.00368984098503557
"RH_SalVentAttnB_Ins_2","Epoch","Scene",-0.0847398002744713,0.0449501262249269,-1.8851960470687,22.5660259440608,0.0723451366023786,0.186030351263259
"RH_SalVentAttnB_IPL_1","Epoch","Sound",-0.054159587747329,0.0476253778807981,-1.1372001684246,3719.12778524197,0.255527877302537,0.453284234519283
"RH_SalVentAttnB_IPL_1","Epoch","Color",-0.11465078048855,0.0473337815184198,-2.4221766529246,3709.82606511029,0.0154754635510927,0.0611031206017337
"RH_SalVentAttnB_IPL_1","Epoch","Scene",0.0919854678415723,0.0644034124863958,1.428270091449,27.8379595693889,0.164338337183704,0.326542410248139
"RH_SalVentAttnB_PFCl_1","Epoch","Sound",-0.0982847685957202,0.0475474019730959,-2.06709019877329,24.2439382321244,0.049561662030201,0.141897792021847
"RH_SalVentAttnB_PFCl_1","Epoch","Color",-0.105689206294656,0.037323430603943,-2.83171199925794,3708.16260793576,0.00465491407734266,0.0266243683676047
"RH_SalVentAttnB_PFCl_1","Epoch","Scene",-0.10084318443903,0.0571047652111744,-1.76593291411164,23.3151750656309,0.090500566004144,0.217201358409945
"RH_SalVentAttnB_PFClv_1","Epoch","Sound",-0.209470270483072,0.0686259386450471,-3.05234834843588,29.1969905456001,0.00480323754306256,0.0267234670577662
"RH_SalVentAttnB_PFClv_1","Epoch","Color",-0.104648331860546,0.0425112439996458,-2.46166242186228,3702.43882216355,0.0138747461626054,0.0558641095494377
"RH_SalVentAttnB_PFClv_1","Epoch","Scene",-0.087378385574204,0.0452294185169752,-1.93189274678403,3710.86124721535,0.0534487868104562,0.148684806945451
"RH_SalVentAttnB_PFCmp_1","Epoch","Sound",-0.0444443777849831,0.0298525117362267,-1.48879860353756,26.1895055082686,0.148484535069941,0.301902111172107
"RH_SalVentAttnB_PFCmp_1","Epoch","Color",-0.109249059779679,0.0240088242043929,-4.55037109895992,3710.8348416039,0.00000552656981896325,0.000178013722589764
"RH_SalVentAttnB_PFCmp_1","Epoch","Scene",-0.0983808213093314,0.0255351131224429,-3.85276622185254,3719.31323617372,0.000118760000067613,0.00196435459571295
"RH_SomMotA_1","Epoch","Sound",-0.0895215819791732,0.0598271749177292,-1.4963364407943,29.0557554097869,0.145350365596299,0.296514745816449
"RH_SomMotA_1","Epoch","Color",-0.00797610273785325,0.0387030321339173,-0.206084699262191,3709.33147342913,0.836736060303996,0.919358112937245
"RH_SomMotA_1","Epoch","Scene",0.0805688274985252,0.0411565074136168,1.95762061850439,3720.00884083536,0.0503492068240173,0.143319602680459
"RH_SomMotA_10","Epoch","Sound",-0.0168134228852473,0.0235774374947692,-0.713114938337869,3719.72201044148,0.475819370111802,0.674077440991719
"RH_SomMotA_10","Epoch","Color",0.0032397530303706,0.0234322279911968,0.138260562827732,3708.70345425615,0.890041998509754,0.940769780808237
"RH_SomMotA_10","Epoch","Scene",0.0812859106604578,0.0315935357699686,2.57286526118183,30.5062455983965,0.0151827564784695,0.0603366686027488
"RH_SomMotA_11","Epoch","Sound",0.0296468744620511,0.0613279794443423,0.483415151300669,28.2512487270304,0.632526667418743,0.794879508131973
"RH_SomMotA_11","Epoch","Color",0.0400770491248305,0.0390659200979236,1.0258826369473,3706.67264136112,0.305013850025722,0.501796979074574
"RH_SomMotA_11","Epoch","Scene",0.123091026535382,0.0415493379219584,2.96252678602441,3717.15147610134,0.00307059136898804,0.020650570525502
"RH_SomMotA_2","Epoch","Sound",-0.0352490814559693,0.0666015189466699,-0.529253416640459,25.8753655211469,0.601141195313335,0.7708068487056
"RH_SomMotA_2","Epoch","Color",0.0174450260915846,0.0505989025441736,0.344770839176893,26.1139810968161,0.733028025716045,0.859412168080881
"RH_SomMotA_2","Epoch","Scene",0.155985035182575,0.0432632423102706,3.6054864788889,3711.60851035241,0.000315665471054607,0.00394259731194734
"RH_SomMotA_3","Epoch","Sound",-0.0421565073689812,0.0293455837264568,-1.43655371663214,29.7043938157494,0.161294445224361,0.322588890448723
"RH_SomMotA_3","Epoch","Color",-0.0150463488298452,0.0228011574477669,-0.659894080566458,3714.30551565697,0.50936271861972,0.691197303315451
"RH_SomMotA_3","Epoch","Scene",0.0690411386750858,0.0242412576239095,2.84808402873411,3724.6749710023,0.0044224364065268,0.0257764864837562
"RH_SomMotA_4","Epoch","Sound",-0.0543684601873353,0.0619500961191225,-0.877617043285799,28.7045921052212,0.387438291375947,0.585462306968098
"RH_SomMotA_4","Epoch","Color",0.00627171046712344,0.0431218023923146,0.145441751484887,3710.13455565747,0.884370002819248,0.93872001934656
"RH_SomMotA_4","Epoch","Scene",0.210286112206513,0.0458582109942071,4.58557164894803,3720.35130496339,0.00000467641168635722,0.00016835082070886
"RH_SomMotA_5","Epoch","Sound",-0.0487301526799848,0.0571828065583968,-0.852181898945798,28.2903569759224,0.401270011304263,0.603383899061938
"RH_SomMotA_5","Epoch","Color",0.020242803404814,0.0400102441950077,0.505940511288851,3705.46181704969,0.612928508377968,0.779303094130409
"RH_SomMotA_5","Epoch","Scene",0.206438987886659,0.0683147302636249,3.02188103634481,20.5005046194404,0.00660849126145511,0.035168666539222
"RH_SomMotA_6","Epoch","Sound",-0.038629826694487,0.0380539009206278,-1.01513447399415,26.2271776601481,0.319315566469832,0.519311971372219
"RH_SomMotA_6","Epoch","Color",0.0285623842636739,0.0277100266031421,1.03075990047715,3707.29314795081,0.302720666714818,0.500512454741666
"RH_SomMotA_6","Epoch","Scene",0.11192096926596,0.0294771474524593,3.79687245675538,3715.75918735791,0.000148872745245781,0.00222219805098581
"RH_SomMotA_7","Epoch","Sound",-0.0145772321955014,0.0236824396591889,-0.61552916022507,3722.74560458221,0.538242944791609,0.717657259722146
"RH_SomMotA_7","Epoch","Color",0.0117510004158544,0.0235552399085407,0.4988699101126,3715.86095149137,0.617900563228735,0.781312282429723
"RH_SomMotA_7","Epoch","Scene",0.053206730355764,0.0350586051103972,1.51765109274084,27.5073149877735,0.140512574355583,0.291504052561413
"RH_SomMotA_8","Epoch","Sound",-0.0185778153145751,0.0310883394814205,-0.597581460588394,28.4158539292788,0.554852018867186,0.734188372495577
"RH_SomMotA_8","Epoch","Color",0.00745507849137952,0.0213196333857727,0.349681364425082,3705.12458376811,0.72659771465575,0.858451353994824
"RH_SomMotA_8","Epoch","Scene",0.0965484350247832,0.0226816820900651,4.25666997012856,3713.23046250568,0.0000212623645954453,0.000542190297183856
"RH_SomMotA_9","Epoch","Sound",-0.0402262423033513,0.0237430294035651,-1.69423377361068,3722.2936377698,0.090304524287508,0.217201358409945
"RH_SomMotA_9","Epoch","Color",0.0242613593436698,0.0235711986380331,1.02927983070505,3713.62954207802,0.303415229916925,0.500512454741666
"RH_SomMotA_9","Epoch","Scene",0.0655938990162085,0.0250609587977472,2.61737388204416,3721.87455464571,0.0088967867814679,0.0435586680820668
"RH_SomMotB_Aud_1","Epoch","Sound",0.141565952526115,0.0579598853064942,2.442481584936,25.1455434080665,0.0219501484314812,0.0780248311610706
"RH_SomMotB_Aud_1","Epoch","Color",-0.0598923980214073,0.0385683111332024,-1.55289138315024,3705.87671043873,0.120534475916218,0.262516367475892
"RH_SomMotB_Aud_1","Epoch","Scene",0.000841806920362728,0.0410249601375716,0.020519384236812,3715.67870416062,0.983630150696407,0.986855167583936
"RH_SomMotB_Aud_2","Epoch","Sound",0.0695803785128493,0.0700063990307759,0.99391454890089,24.5520689552757,0.329959711262509,0.529801336609559
"RH_SomMotB_Aud_2","Epoch","Color",-0.0560223580741114,0.0418891427287864,-1.33739566925089,3706.71354991591,0.181175574393815,0.350335278347004
"RH_SomMotB_Aud_2","Epoch","Scene",-0.0142448082751987,0.0445407987771219,-0.319814836426226,3718.15758817343,0.749126668737284,0.869953550791685
"RH_SomMotB_Cent_1","Epoch","Sound",-0.124899921883621,0.0770608616946931,-1.62079581173723,27.3246372429554,0.116546094958226,0.26031463545414
"RH_SomMotB_Cent_1","Epoch","Color",0.0205072969506064,0.0812044499382248,0.252539078415124,27.4699504448941,0.802504551634412,0.897507637256608
"RH_SomMotB_Cent_1","Epoch","Scene",0.142758157719203,0.0585479297316778,2.43831265039525,3715.65637867214,0.0148025483662177,0.0592101934648706
"RH_SomMotB_S2_1","Epoch","Sound",0.00178796094142764,0.0338958018169146,0.0527487430769501,29.6049094432155,0.958286435959055,0.976538278629135
"RH_SomMotB_S2_1","Epoch","Color",0.0145556312173097,0.0258271682591124,0.563578285907288,3710.41912657571,0.573075225435418,0.74780818329739
"RH_SomMotB_S2_1","Epoch","Scene",0.0901674168273843,0.0274685911909846,3.28256430045739,3719.63562099059,0.00103817998603566,0.00934361987432091
"RH_SomMotB_S2_2","Epoch","Sound",0.0136804795650312,0.0415365700450746,0.329359876132898,29.1251139701573,0.74424062527332,0.865922552599376
"RH_SomMotB_S2_2","Epoch","Color",-0.0029859390639365,0.0292211809197118,-0.102184065460622,3708.31064626709,0.918616100261474,0.956110634966024
"RH_SomMotB_S2_2","Epoch","Scene",0.0666009589405797,0.0310811154635438,2.1428110911495,3717.68056581147,0.032193010090063,0.102615219662076
"RH_SomMotB_S2_3","Epoch","Sound",0.0510578253499332,0.0427048129173838,1.19559885319505,3725.51093524412,0.231929234005983,0.423703555855707
"RH_SomMotB_S2_3","Epoch","Color",-0.0174163342346059,0.0424069433031498,-0.410695345573569,3716.14085290042,0.681319618913096,0.828961444880348
"RH_SomMotB_S2_3","Epoch","Scene",0.113257230508857,0.045075988749767,2.51258449676142,3725.1119653824,0.0120269566546086,0.0517110873198353
"RH_SomMotB_S2_4","Epoch","Sound",-0.0524294367958888,0.0428550195796034,-1.22341413701844,3718.94827240346,0.221250827294082,0.410319716072661
"RH_SomMotB_S2_4","Epoch","Color",0.0312938252506757,0.0425855399206236,0.73484627197413,3708.4689576717,0.462479587250211,0.662851305379693
"RH_SomMotB_S2_4","Epoch","Scene",0.03835489095281,0.0561706607668854,0.682827839821702,31.4600743136752,0.499713384076411,0.682340052213155
"RH_TempPar_1","Epoch","Sound",-0.00530938086107741,0.0327269231534093,-0.162232814743671,23.7450504992633,0.872495173367713,0.936784291405334
"RH_TempPar_1","Epoch","Color",-0.0264922089663611,0.0200196206594225,-1.32331223538405,3705.80285575794,0.185813201301508,0.354497010014158
"RH_TempPar_1","Epoch","Scene",-0.0158130077227041,0.0212912002221915,-0.742701564856942,3716.52736338193,0.457709321328194,0.660655907200129
"RH_TempPar_2","Epoch","Sound",0.0789311796551291,0.0465959868108894,1.69394802122064,25.2059984544653,0.102598649871938,0.236054036547465
"RH_TempPar_2","Epoch","Color",-0.0281755433143422,0.032848481178305,-0.857742650608483,3709.71859093166,0.391089993682233,0.589524818062873
"RH_TempPar_2","Epoch","Scene",0.0310224909011818,0.0349322233969946,0.888076620506522,3720.31483853338,0.374556949006775,0.575951891437554
"RH_TempPar_3","Epoch","Sound",-0.0298612236893234,0.0643076173437212,-0.464349713498427,27.1670047102227,0.646097033319174,0.804989532344763
"RH_TempPar_3","Epoch","Color",-0.0397843948294453,0.0424548720193262,-0.937098451535427,3711.21910482704,0.348768894491093,0.547298880586023
"RH_TempPar_3","Epoch","Scene",0.0520880825067729,0.0451380178255009,1.15397363499966,3722.09845316258,0.248585067561533,0.443539537456729
"RH_TempPar_4","Epoch","Sound",-0.0288705592396159,0.0482552601545179,-0.598288334725988,22.9910693634292,0.555496354112252,0.734188372495577
"RH_TempPar_4","Epoch","Color",-0.0268349857413066,0.0364378330855787,-0.736459428810748,3712.75463054034,0.461497678409096,0.662851305379693
"RH_TempPar_4","Epoch","Scene",0.0154093838653214,0.0387432231368776,0.397731077016513,3723.21827052835,0.690851228608097,0.833926926840543
"RH_VisCent_ExStr_1","Epoch","Sound",0.0049691379456225,0.0513169121920448,0.0968323644849547,29.657164823089,0.923510948722947,0.957946950200752
"RH_VisCent_ExStr_1","Epoch","Color",0.0721803684254107,0.0313582256702263,2.30180014598032,3700.15455919508,0.0214017310711051,0.0775021267190314
"RH_VisCent_ExStr_1","Epoch","Scene",0.132241530674916,0.0333694450312163,3.9629526517809,3706.90864620771,0.0000754225940740302,0.0013987462901002
"RH_VisCent_ExStr_2","Epoch","Sound",0.0489597164708727,0.0457481353949123,1.07020135461778,3715.43293370302,0.284598202326396,0.48644681599311
"RH_VisCent_ExStr_2","Epoch","Color",0.189903340953215,0.0560607932337692,3.38745369087684,28.3923757247046,0.00208413155112812,0.015184387015362
"RH_VisCent_ExStr_2","Epoch","Scene",0.279280014354921,0.0483417647535861,5.77719940052879,3712.66048981342,0.00000000821967808505315,0.000000688220791064528
"RH_VisCent_ExStr_3","Epoch","Sound",0.016853997772659,0.0794019639885087,0.212261724094106,30.1143545887148,0.833333050637883,0.918194129237771
"RH_VisCent_ExStr_3","Epoch","Color",0.110817581572185,0.0991747030840608,1.11739766418313,28.0094168648287,0.273317664554153,0.480662099733166
"RH_VisCent_ExStr_3","Epoch","Scene",0.25610108153828,0.0637453474816627,4.01756507189723,3708.8539083062,0.0000599687214759316,0.00122336191810901
"RH_VisCent_ExStr_4","Epoch","Sound",0.0596802524962427,0.0549632986627019,1.0858200644486,28.9203237184304,0.286526810479808,0.48644681599311
"RH_VisCent_ExStr_4","Epoch","Color",0.154546462931098,0.0421464369847131,3.66689271947598,3704.69639054244,0.000248962445318165,0.00333451899103863
"RH_VisCent_ExStr_4","Epoch","Scene",0.320892106559226,0.0448475270248885,7.15517951259931,3709.53213169767,0.0000000000010022714403818,0.000000000613390121513659
"RH_VisCent_ExStr_5","Epoch","Sound",-0.0669952079868018,0.0737615863800582,-0.908266907948638,28.7544818006866,0.371287094517747,0.572361969382522
"RH_VisCent_ExStr_5","Epoch","Color",0.0289215254847639,0.0429355498547482,0.673603239800259,3697.84774781259,0.500605691901482,0.682340052213155
"RH_VisCent_ExStr_5","Epoch","Scene",0.158014769592045,0.0652100865557461,2.4231645430644,21.7007669916135,0.0241926987647635,0.082255175800196
"RH_VisCent_Striate_1","Epoch","Sound",-0.0305534415390783,0.0865165879874288,-0.353151253994411,28.7623321094807,0.726550271126641,0.858451353994824
"RH_VisCent_Striate_1","Epoch","Color",0.0298928818853427,0.056374200744615,0.530258194182879,3698.80288749986,0.595964758072144,0.767853540926637
"RH_VisCent_Striate_1","Epoch","Scene",0.0499012752499209,0.078992027653987,0.631725463087315,24.148993438023,0.533501415381396,0.714655447688842
"RH_VisPeri_ExStrInf_1","Epoch","Sound",-0.0465534894828991,0.0344106052924659,-1.35288202829411,27.7091098219387,0.187029919389312,0.355473014491488
"RH_VisPeri_ExStrInf_1","Epoch","Color",0.00147739409268082,0.0288012415691625,0.0512961946148415,27.2504643319627,0.959463671563905,0.976538278629135
"RH_VisPeri_ExStrInf_1","Epoch","Scene",0.00462610631047972,0.0324415580475575,0.14259815461693,22.3272733774731,0.887886581135401,0.940115203555131
"RH_VisPeri_ExStrInf_2","Epoch","Sound",-0.0212182323275097,0.0357167701406906,-0.594069179377915,25.0115381642904,0.557801411177356,0.734188372495577
"RH_VisPeri_ExStrInf_2","Epoch","Color",0.00519606773267305,0.022965587311839,0.226254511244066,3707.35338234178,0.821015948582802,0.910256812559194
"RH_VisPeri_ExStrInf_2","Epoch","Scene",0.0192244867557792,0.024424378572235,0.78710239029922,3717.84169714646,0.43127210161529,0.634467611030187
"RH_VisPeri_ExStrSup_1","Epoch","Sound",-0.00599349184907117,0.0504017409137964,-0.118914381535392,26.7433919785619,0.906231934100974,0.951310366500508
"RH_VisPeri_ExStrSup_1","Epoch","Color",0.032205205825506,0.029192805569637,1.10318981670615,3700.79820663765,0.270016472662123,0.476225018066914
"RH_VisPeri_ExStrSup_1","Epoch","Scene",0.0174402292457577,0.0310576780779739,0.561543242285272,3710.13731189611,0.574461177148476,0.748021788116739
"RH_VisPeri_ExStrSup_2","Epoch","Sound",-0.0832657520110754,0.054248332007254,-1.53489976429029,28.1799402414149,0.135960869174761,0.283986525375269
"RH_VisPeri_ExStrSup_2","Epoch","Color",0.0308248372771006,0.0373322282353057,0.825689725317522,28.1772587623711,0.415916616153888,0.620831631917511
"RH_VisPeri_ExStrSup_2","Epoch","Scene",-0.00360288237226308,0.0312014034869356,-0.115471804778642,3705.08062951674,0.908077424987757,0.951615383720047
"RH_VisPeri_ExStrSup_3","Epoch","Sound",-0.0952657351377775,0.0790700084974412,-1.20482768306343,28.2326201444647,0.238272565562142,0.431428432319618
"RH_VisPeri_ExStrSup_3","Epoch","Color",0.029383557452118,0.0417279769154065,0.704169231872567,3695.57234195298,0.481371757509294,0.675686962375431
"RH_VisPeri_ExStrSup_3","Epoch","Scene",0.105600265138879,0.0649338343338951,1.62627490309403,20.5353643713408,0.119139823930889,0.262048656729526
"RH_VisPeri_StriCal_1","Epoch","Sound",-0.0335758913583846,0.0521038410942462,-0.644403380888025,28.6258282244424,0.524444488387581,0.705406652512527
"RH_VisPeri_StriCal_1","Epoch","Color",0.00328727504777677,0.0359240874551951,0.0915061531312854,3700.92415182894,0.927095369577441,0.958567822311592
"RH_VisPeri_StriCal_1","Epoch","Scene",-0.0498534863478085,0.0515623041583285,-0.96685916507391,23.6948941399634,0.34338005708131,0.543019625151839
