"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_SomMotB_Aud_5","Offset","Scene",0.419045442002949,0.138454274313968,3.02659808864185,3674.86034736991,0.00249037213841291,0.0448266984914323
"LH_SomMotB_Aud_6","Offset","Sound",-0.0607793182524257,0.13250160219603,-0.458706289170039,3672.44892383283,0.646472241758827,0.827038284895864
"LH_SomMotB_Aud_6","Offset","Color",0.030759129517748,0.131827162009932,0.233329224787761,3665.04161863667,0.81551879704559,0.929991746876913
"LH_SomMotB_Aud_6","Offset","Scene",0.36371684915362,0.177414366825906,2.05009805947976,25.697035975475,0.0506874271351956,0.236027228679357
"LH_SomMotB_Aud_7","Offset","Sound",-0.565632241169979,0.186280577437001,-3.03645312330682,3674.83913341562,0.00241058808107253,0.0440382061378027
"LH_SomMotB_Aud_7","Offset","Color",-0.0246002352510919,0.185018503542776,-0.13296094595968,3667.18052931805,0.894231561867684,0.971663961919861
"LH_SomMotB_Aud_7","Offset","Scene",0.496159920325992,0.196322395263371,2.52727112289142,3674.87706205038,0.0115368757290513,0.11296908713887
"LH_SomMotB_Aud_8","Offset","Sound",-0.187254098955516,0.0993344489910198,-1.88508720647803,3669.9347992312,0.0594970031253764,0.256423703610777
"LH_SomMotB_Aud_8","Offset","Color",-0.00285972594496973,0.128603133462719,-0.0222368294455184,25.7141825342467,0.982430699024175,0.995443026163568
"LH_SomMotB_Aud_8","Offset","Scene",0.275531086068746,0.104811884925243,2.6288152938502,3670.48090201841,0.00860400617517193,0.0919308635432559
"LH_TempPar_1","Offset","Sound",0.0821749176112568,0.117893207549211,0.697028432082955,3673.41345514095,0.48582910816359,0.721232922020692
"LH_TempPar_1","Offset","Color",-0.0105879157935055,0.117058919599508,-0.0904494576725104,3664.60205730202,0.92793499936214,0.985075836269956
"LH_TempPar_1","Offset","Scene",0.394208088657581,0.124249288087337,3.1727190934123,3673.52202638204,0.00152264257915814,0.0337099414569116
"LH_TempPar_2","Offset","Sound",0.228574373116217,0.177942089328087,1.28454360617727,20.9382554143142,0.212982432178226,0.496553327592663
"LH_TempPar_2","Offset","Color",-0.0648593027505182,0.137445459652683,-0.471891198984777,3657.68553375211,0.63703259891738,0.82336631581296
"LH_TempPar_2","Offset","Scene",0.453803261636005,0.183178682973342,2.47738030577525,25.2756577649029,0.0202658138400098,0.150515355308695
"LH_VisCent_ExStr_1","Offset","Sound",-0.207609393222572,0.14180912115319,-1.46400592242794,3670.87439321523,0.143277955218656,0.416561085956377
"LH_VisCent_ExStr_1","Offset","Color",0.201910487296375,0.140766857898117,1.43436097325204,3662.07366406261,0.151554663030769,0.422557875967337
"LH_VisCent_ExStr_1","Offset","Scene",0.143896086560257,0.149455540944403,0.962801952011842,3671.02206359778,0.335710335279401,0.621437066575588
"LH_VisCent_ExStr_2","Offset","Sound",0.0294969507144882,0.280778893439603,0.105054017248747,30.2347135218095,0.917026805085688,0.980476960198587
"LH_VisCent_ExStr_2","Offset","Color",-0.0563704561982105,0.285662952237493,-0.19733205078461,26.9276441197607,0.845049691574762,0.946331951040721
"LH_VisCent_ExStr_2","Offset","Scene",0.16990118033809,0.222627515931725,0.76316343748899,3672.40384892101,0.445414951032983,0.699900553772906
"LH_VisCent_ExStr_3","Offset","Sound",-0.0516651628456141,0.248387545964526,-0.208002227506982,3671.4777630392,0.835238765060773,0.940680622642186
"LH_VisCent_ExStr_3","Offset","Color",0.192020485181186,0.306864587997258,0.625749899766544,27.5528223578741,0.536628417231388,0.757593059620783
"LH_VisCent_ExStr_3","Offset","Scene",-0.0924803242470724,0.262043617698419,-0.352919582851684,3669.63395506597,0.724168999135344,0.884613627686288
